"","subject","node","timepoint","value"
"465",15,1,10,-0.873241547814627
"515",15,1,11,-1.02202847309983
"565",15,1,12,-0.421280121465696
"615",15,1,13,-2.71653825393565
"665",15,1,14,6.68823740404177
"715",15,1,15,0.478828213218127
"765",15,1,16,-1.68432200197931
"815",15,1,17,4.03070665790146
"865",15,1,18,0.911088924888922
"915",15,1,19,1.53760805306487
"965",15,1,20,1.23414131333443
"1015",15,1,21,0.231032770868935
"1065",15,1,22,-0.792332833460761
"1115",15,1,23,-1.45000073910701
"1165",15,1,24,0.438474116964732
"1215",15,1,25,-1.80224929926522
"1265",15,1,26,0.061720423213031
"1315",15,1,27,1.66871692707051
"1365",15,1,28,3.13260833250282
"1415",15,1,29,-1.87789845654082
"1465",15,1,30,2.51463844799837
"1515",15,1,31,-0.329076914573618
"1565",15,1,32,-2.57293016415392
"1615",15,1,33,-0.463552938733865
"1665",15,1,34,-2.85166409144376
"1715",15,1,35,4.11782718122387
"1765",15,1,36,0.723648139487996
"1815",15,1,37,-3.37661181604251
"1865",15,1,38,0.571933991184802
"1915",15,1,39,-0.870567727960057
"1965",15,1,40,-1.35004731939543
"2015",15,1,41,3.21537537724413
"2065",15,1,42,2.32225475317218
"2115",15,1,43,-1.02533446631561
"2165",15,1,44,-1.61802926291288
"2215",15,1,45,-0.362637611684351
"2265",15,1,46,0.520770375508418
"2315",15,1,47,-2.48254116109058
"2365",15,1,48,-1.66034626408667
"2415",15,1,49,-1.21809478832238
"2465",15,1,50,-0.484983931665993
"2515",15,2,1,0.0481032944010408
"2565",15,2,2,-1.25243768355536
"2615",15,2,3,4.6510172804262
"2665",15,2,4,-2.24165204419568
"2715",15,2,5,0.163598544111098
"2765",15,2,6,-1.37230661548608
"2815",15,2,7,-0.515825460976111
"2865",15,2,8,2.91714714120604
"2915",15,2,9,-3.42636887137476
"2965",15,2,10,5.9115974092778
"3015",15,2,11,-0.722217177488232
"3065",15,2,12,2.83537540661483
"3115",15,2,13,1.32055050582633
"3165",15,2,14,4.56234089557209
"3215",15,2,15,-1.23650529363939
"3265",15,2,16,0.541353549595232
"3315",15,2,17,3.17041732881799
"3365",15,2,18,-0.294848061104642
"3415",15,2,19,-0.619598984621688
"3465",15,2,20,1.04849979648105
"3515",15,2,21,1.79533767137962
"3565",15,2,22,-3.30914830636604
"3615",15,2,23,0.915601764181259
"3665",15,2,24,-0.431235240094149
"3715",15,2,25,4.15526112213438
"3765",15,2,26,0.550157078809122
"3815",15,2,27,0.0804980378638753
"3865",15,2,28,-0.323805247889804
"3915",15,2,29,0.529377737820115
"3965",15,2,30,1.17998271945358
"4015",15,2,31,-0.667405327099446
"4065",15,2,32,-0.605122088233216
"4115",15,2,33,1.6121070130171
"4165",15,2,34,1.27579139235423
"4215",15,2,35,1.99221957667577
"4265",15,2,36,-0.188955752295275
"4315",15,2,37,-1.59978957094134
"4365",15,2,38,0.340134833328286
"4415",15,2,39,0.262562558342017
"4465",15,2,40,-1.28082887545578
"4515",15,2,41,2.54420961611962
"4565",15,2,42,2.38083349158055
"4615",15,2,43,-3.16795709865091
"4665",15,2,44,3.81295701855164
"4715",15,2,45,-0.570450061131273
"4765",15,2,46,1.68930808062037
"4815",15,2,47,-0.216641338135875
"4865",15,2,48,1.59565305193485
"4915",15,2,49,-1.35550655488339
"4965",15,2,50,0.473285585242567
"5015",15,3,1,2.89742538415965
"5065",15,3,2,-2.54018007984593
"5115",15,3,3,1.72079402088055
"5165",15,3,4,1.79168702355984
"5215",15,3,5,1.47649057080629
"5265",15,3,6,-1.5521004325335
"5315",15,3,7,-0.43028545884787
"5365",15,3,8,-1.63128274198619
"5415",15,3,9,-1.89841563433709
"5465",15,3,10,5.27602297615954
"5515",15,3,11,2.98188950716208
"5565",15,3,12,1.61353627292424
"5615",15,3,13,-1.341671492191
"5665",15,3,14,3.03304608552774
"5715",15,3,15,1.95247542044848
"5765",15,3,16,-0.534523544990196
"5815",15,3,17,1.20181653118055
"5865",15,3,18,1.64966199842915
"5915",15,3,19,-1.44281626005692
"5965",15,3,20,3.30693001110895
"6015",15,3,21,-0.670826231609775
"6065",15,3,22,-0.443741922511394
"6115",15,3,23,-3.13344420740549
"6165",15,3,24,-0.410595504538762
"6215",15,3,25,-2.87309886997759
"6265",15,3,26,-0.835009556787846
"6315",15,3,27,0.16249096281039
"6365",15,3,28,1.07689622850963
"6415",15,3,29,0.0233008853876929
"6465",15,3,30,2.66025480283229
"6515",15,3,31,-1.65639321211429
"6565",15,3,32,-1.26590957411241
"6615",15,3,33,-4.72766289788062
"6665",15,3,34,0.581863619200224
"6715",15,3,35,2.50124382997288
"6765",15,3,36,-1.46367515321019
"6815",15,3,37,-1.52909698157593
"6865",15,3,38,0.804823653196686
"6915",15,3,39,-1.09829400057071
"6965",15,3,40,-2.3364164084005
"7015",15,3,41,-1.10170958314693
"7065",15,3,42,2.48677120492116
"7115",15,3,43,-1.02321874263856
"7165",15,3,44,1.32219014995524
"7215",15,3,45,3.39571462845646
"7265",15,3,46,1.29116979696208
"7315",15,3,47,-0.0640836924921491
"7365",15,3,48,1.36886012209742
"7415",15,3,49,-3.74143177100113
"7465",15,3,50,-1.28411929042233
"7515",15,4,1,0.598510791952603
"7565",15,4,2,2.43747118442911
"7615",15,4,3,1.61906396126795
"7665",15,4,4,2.21670147979721
"7715",15,4,5,-0.594888837883569
"7765",15,4,6,1.8488938376449
"7815",15,4,7,0.533316415518803
"7865",15,4,8,-0.511491137684182
"7915",15,4,9,0.669340085234733
"7965",15,4,10,0.855925731907204
"8015",15,4,11,-0.222920865887001
"8065",15,4,12,0.894603183738141
"8115",15,4,13,-2.02669524257764
"8165",15,4,14,5.31557096012987
"8215",15,4,15,1.16745258358677
"8265",15,4,16,1.67916899721062
"8315",15,4,17,4.02474823503099
"8365",15,4,18,2.09327474260497
"8415",15,4,19,1.6561809368823
"8465",15,4,20,1.55892637070227
"8515",15,4,21,-0.294062726730218
"8565",15,4,22,-0.0992861411826069
"8615",15,4,23,-7.12688921150715
"8665",15,4,24,-0.012289343208474
"8715",15,4,25,-0.816960347920689
"8765",15,4,26,-0.805391163265064
"8815",15,4,27,-1.74778943117196
"8865",15,4,28,1.74800431933209
"8915",15,4,29,1.57139262125278
"8965",15,4,30,-2.55216933445243
"9015",15,4,31,-2.41985003405617
"9065",15,4,32,-4.29196726798737
"9115",15,4,33,-2.40394956754588
"9165",15,4,34,-0.305760357379069
"9215",15,4,35,2.31923692627636
"9265",15,4,36,-2.44318283883737
"9315",15,4,37,1.70788111284095
"9365",15,4,38,2.67035807912428
"9415",15,4,39,1.26224013619513
"9465",15,4,40,-1.62750358702656
"9515",15,4,41,2.00530346062108
"9565",15,4,42,-2.42952760719894
"9615",15,4,43,-0.796648096157499
"9665",15,4,44,0.557733007515564
"9715",15,4,45,2.73503294967519
"9765",15,4,46,0.176879631754176
"9815",15,4,47,-1.82741920113385
"9865",15,4,48,2.34419308765244
"9915",15,4,49,-2.5538517118867
"9965",15,4,50,1.29394238184891
"10015",15,5,1,-0.305538257851834
"10065",15,5,2,0.73976647109553
"10115",15,5,3,3.03355738581192
"10165",15,5,4,0.468072506309525
"10215",15,5,5,-1.59541654763534
"10265",15,5,6,-0.894504070088288
"10315",15,5,7,-0.457883102325403
"10365",15,5,8,-3.77782491135102
"10415",15,5,9,-2.46406454731652
"10465",15,5,10,-2.49746802081487
"10515",15,5,11,-0.917453182660907
"10565",15,5,12,0.536371020556681
"10615",15,5,13,0.534335883015535
"10665",15,5,14,1.66475996053592
"10715",15,5,15,-2.08125768685873
"10765",15,5,16,-0.0875641056371528
"10815",15,5,17,-0.125077665839749
"10865",15,5,18,-3.10584838967407
"10915",15,5,19,0.154217174780602
"10965",15,5,20,0.459592792503396
"11015",15,5,21,1.66867051753541
"11065",15,5,22,-3.56517570282233
"11115",15,5,23,-3.02246985136084
"11165",15,5,24,-3.27973864945584
"11215",15,5,25,2.73789900916054
"11265",15,5,26,0.650591636904063
"11315",15,5,27,-0.555971151736048
"11365",15,5,28,1.80888050948776
"11415",15,5,29,1.83500021473851
"11465",15,5,30,-0.454346724425003
"11515",15,5,31,-0.285039772222326
"11565",15,5,32,-2.74463196236703
"11615",15,5,33,-2.78246850921885
"11665",15,5,34,0.347054644125111
"11715",15,5,35,2.09363789271748
"11765",15,5,36,-0.319674241258636
"11815",15,5,37,-2.76517727182536
"11865",15,5,38,4.23956135258113
"11915",15,5,39,0.71393253761735
"11965",15,5,40,-3.41526306991058
"12015",15,5,41,0.680618736702625
"12065",15,5,42,-0.277333838346568
"12115",15,5,43,-0.0674089765210313
"12165",15,5,44,-3.24915287963118
"12215",15,5,45,4.0098778408888
"12265",15,5,46,1.10862170756516
"12315",15,5,47,-3.54378414921619
"12365",15,5,48,-0.619595076826727
"12415",15,5,49,-4.93157757722473
"12465",15,5,50,1.13546598376571
"16",16,1,1,-3.81492182070375
"66",16,1,2,-1.55540488193334
"116",16,1,3,0.162827672266447
"166",16,1,4,-1.52995111155553
"216",16,1,5,-2.6783288911785
"266",16,1,6,1.20215330997291
"316",16,1,7,-1.87527782374023
"366",16,1,8,1.66244836193239
"416",16,1,9,-1.14902338618066
"466",16,1,10,-1.55220188184787
"516",16,1,11,-3.47329675731256
"566",16,1,12,-1.6510864678252
"616",16,1,13,1.03006960204127
"666",16,1,14,0.976348860836603
"716",16,1,15,0.596466088324625
"766",16,1,16,-6.52343621737692
"816",16,1,17,-1.51723397509714
"866",16,1,18,2.11059664692114
"916",16,1,19,0.46995630486759
"966",16,1,20,0.816636872368311
"1016",16,1,21,0.245257888071354
"1066",16,1,22,-0.26745619797058
"1116",16,1,23,-1.26460753412887
"1166",16,1,24,-5.75281530210271
"1216",16,1,25,-1.41828279362845
"1266",16,1,26,-2.68196359918628
"1316",16,1,27,0.818098586098361
"1366",16,1,28,3.31603526819198
"1416",16,1,29,2.55792116643378
"1466",16,1,30,-0.132211449676897
"1516",16,1,31,-2.2693823141523
"1566",16,1,32,1.49724422385627
"1616",16,1,33,2.68430857407474
"1666",16,1,34,-3.15194763348099
"1716",16,1,35,-0.702573205201652
"1766",16,1,36,-0.252255736745839
"1816",16,1,37,-3.18792660632487
"1866",16,1,38,-0.586579749137861
"1916",16,1,39,-2.86253323411561
"1966",16,1,40,3.02020954527551
"2016",16,1,41,1.73752049393914
"2066",16,1,42,2.67038832882629
"2116",16,1,43,0.841386170117989
"2166",16,1,44,-0.0275026473103607
"2216",16,1,45,0.887888254164394
"2266",16,1,46,2.20574383919762
"2316",16,1,47,-0.477837446037903
"2366",16,1,48,-0.878288452939955
"2416",16,1,49,-1.32491315978492
"2466",16,1,50,-0.42962711562866
"2516",16,2,1,-1.50093157974783
"2566",16,2,2,-1.60269690609293
"2616",16,2,3,1.76848901708393
"2666",16,2,4,0.293767911012558
"2716",16,2,5,-1.141254510484
"2766",16,2,6,0.0121679132543628
"2816",16,2,7,0.716592701842647
"2866",16,2,8,2.36586093677867
"2916",16,2,9,-4.10856115725348
"2966",16,2,10,2.34790925048514
"3016",16,2,11,-1.20548703819428
"3066",16,2,12,4.26493640521319
"3116",16,2,13,3.80538531649376
"3166",16,2,14,3.4571611647596
"3216",16,2,15,-2.4045211916237
"3266",16,2,16,-1.02704583864469
"3316",16,2,17,0.675187874533878
"3366",16,2,18,-0.999833490134168
"3416",16,2,19,-0.241220536977207
"3466",16,2,20,-2.42091624905798
"3516",16,2,21,-0.756818540032635
"3566",16,2,22,-0.69397929093388
"3616",16,2,23,1.66981604546106
"3666",16,2,24,-3.19728587071462
"3716",16,2,25,2.96277088630007
"3766",16,2,26,0.343455720226675
"3816",16,2,27,2.0044686183076
"3866",16,2,28,1.65692951162884
"3916",16,2,29,-2.05211885841847
"3966",16,2,30,-1.47403311368144
"4016",16,2,31,-1.50624263645316
"4066",16,2,32,0.0962187478770092
"4116",16,2,33,1.00439596459649
"4166",16,2,34,0.295454659565365
"4216",16,2,35,-3.90470246978299
"4266",16,2,36,-0.328055377828923
"4316",16,2,37,2.61495999295696
"4366",16,2,38,1.30642393739512
"4416",16,2,39,-2.28964101835406
"4466",16,2,40,1.17195309542407
"4516",16,2,41,0.473125439935334
"4566",16,2,42,1.07473560793067
"4616",16,2,43,-0.191403190622997
"4666",16,2,44,3.63416186303809
"4716",16,2,45,-0.674790286148578
"4766",16,2,46,-1.69089496120599
"4816",16,2,47,-0.681918231540312
"4866",16,2,48,-1.88280361254694
"4916",16,2,49,-0.868448375298671
"4966",16,2,50,4.31173211283943
"5016",16,3,1,2.82630587832715
"5066",16,3,2,-1.86806694464211
"5116",16,3,3,1.91699288926129
"5166",16,3,4,0.415419302432559
"5216",16,3,5,-0.828084038515363
"5266",16,3,6,-1.75460954970042
"5316",16,3,7,-2.13953715837904
"5366",16,3,8,-1.88992274212783
"5416",16,3,9,-1.07184137358374
"5466",16,3,10,0.826076347223623
"5516",16,3,11,0.760461231064265
"5566",16,3,12,0.60589945473176
"5616",16,3,13,-1.07174606593127
"5666",16,3,14,0.0775241103023763
"5716",16,3,15,-0.954183399704096
"5766",16,3,16,-1.68439505856721
"5816",16,3,17,0.491491892635256
"5866",16,3,18,4.56169906213812
"5916",16,3,19,-2.74249425962407
"5966",16,3,20,-0.840014783404596
"6016",16,3,21,-1.71430013439487
"6066",16,3,22,-0.285392866992306
"6116",16,3,23,-1.11129591559239
"6166",16,3,24,-0.731945253024396
"6216",16,3,25,-2.65218932210816
"6266",16,3,26,-2.33207169710057
"6316",16,3,27,3.48373276700984
"6366",16,3,28,2.18647379159097
"6416",16,3,29,0.782627407391229
"6466",16,3,30,2.89695454106288
"6516",16,3,31,-0.90739863842879
"6566",16,3,32,-1.59591999341564
"6616",16,3,33,1.19462297632432
"6666",16,3,34,0.185818740016146
"6716",16,3,35,0.475789636079343
"6766",16,3,36,-1.45327974575645
"6816",16,3,37,1.03746688556387
"6866",16,3,38,6.50989987247532
"6916",16,3,39,0.414541510176691
"6966",16,3,40,0.873482593584348
"7016",16,3,41,-1.14320614016484
"7066",16,3,42,0.614698623563988
"7116",16,3,43,-0.554718036863311
"7166",16,3,44,1.88904208842244
"7216",16,3,45,-0.810105995903138
"7266",16,3,46,-0.919675728449822
"7316",16,3,47,-1.07412732031468
"7366",16,3,48,-0.82773514962667
"7416",16,3,49,-1.80580693826343
"7466",16,3,50,1.02814437137989
"7516",16,4,1,6.65045419285768
"7566",16,4,2,3.2984252903727
"7616",16,4,3,-0.605395101533003
"7666",16,4,4,-1.87940413462514
"7716",16,4,5,4.17996379749924
"7766",16,4,6,-0.732550524148769
"7816",16,4,7,2.27435040952694
"7866",16,4,8,-1.44024389531793
"7916",16,4,9,0.365884286583832
"7966",16,4,10,2.25443366675598
"8016",16,4,11,1.70824665339091
"8066",16,4,12,0.654629161351687
"8116",16,4,13,-1.87430594313845
"8166",16,4,14,3.95771700216156
"8216",16,4,15,-1.04507933325683
"8266",16,4,16,2.25781818371496
"8316",16,4,17,4.31189521770477
"8366",16,4,18,1.88345326589641
"8416",16,4,19,-1.51584946309105
"8466",16,4,20,0.0435268840347109
"8516",16,4,21,1.1318187511677
"8566",16,4,22,0.593859636375091
"8616",16,4,23,1.34265103346934
"8666",16,4,24,0.937509670709344
"8716",16,4,25,0.244865161039743
"8766",16,4,26,0.110332880925605
"8816",16,4,27,-1.23511027420564
"8866",16,4,28,-4.7397042941886
"8916",16,4,29,-4.21199083973996
"8966",16,4,30,-0.874889149472633
"9016",16,4,31,2.30302972582479
"9066",16,4,32,-0.685739135758764
"9116",16,4,33,-0.0594333650670273
"9166",16,4,34,-2.71458221439386
"9216",16,4,35,0.509848507198063
"9266",16,4,36,2.25461402277972
"9316",16,4,37,-0.00176354443187574
"9366",16,4,38,4.93047824066634
"9416",16,4,39,1.41846230134247
"9466",16,4,40,-1.41846519142623
"9516",16,4,41,3.24451765245833
"9566",16,4,42,-0.669708086944096
"9616",16,4,43,-2.34490975417201
"9666",16,4,44,2.62920886095735
"9716",16,4,45,1.72828801153616
"9766",16,4,46,0.988490000351239
"9816",16,4,47,-0.764851285450939
"9866",16,4,48,3.88346316091866
"9916",16,4,49,-0.526237092031959
"9966",16,4,50,2.37027841476793
"10016",16,5,1,-0.452703453018765
"10066",16,5,2,1.73073754926833
"10116",16,5,3,0.918201621308603
"10166",16,5,4,4.00793816100646
"10216",16,5,5,0.830701869024466
"10266",16,5,6,3.0141038423858
"10316",16,5,7,0.958828544521024
"10366",16,5,8,-1.06917651289183
"10416",16,5,9,-1.26422262937968
"10466",16,5,10,1.7679134206144
"10516",16,5,11,-1.85619487984633
"10566",16,5,12,0.627518624221526
"10616",16,5,13,0.2399878262474
"10666",16,5,14,0.884660526336256
"10716",16,5,15,-0.645787969575943
"10766",16,5,16,0.960834192118739
"10816",16,5,17,0.774021342240906
"10866",16,5,18,0.49682708331181
"10916",16,5,19,-1.05438722225661
"10966",16,5,20,-0.800741355738108
"11016",16,5,21,-2.72860214337143
"11066",16,5,22,1.20741475538448
"11116",16,5,23,-2.98005378143276
"11166",16,5,24,-3.70609672852599
"11216",16,5,25,-1.3618717481528
"11266",16,5,26,-0.978236638521779
"11316",16,5,27,0.843191562752562
"11366",16,5,28,1.37606638751236
"11416",16,5,29,-1.95464349495226
"11466",16,5,30,0.856552107330727
"11516",16,5,31,1.64223864117368
"11566",16,5,32,-0.494009415507206
"11616",16,5,33,-0.883424250801684
"11666",16,5,34,-3.14482358632514
"11716",16,5,35,-2.34468263381732
"11766",16,5,36,2.79212487107234
"11816",16,5,37,-1.65735821643149
"11866",16,5,38,3.69020536650653
"11916",16,5,39,0.672106311112955
"11966",16,5,40,-4.4250499632545
"12016",16,5,41,-1.23906684301397
"12066",16,5,42,3.21415970458142
"12116",16,5,43,0.803675502840788
"12166",16,5,44,-0.468973305844249
"12216",16,5,45,2.12981279967814
"12266",16,5,46,-1.04693036243598
"12316",16,5,47,-2.6408796135317
"12366",16,5,48,3.97996855055616
"12416",16,5,49,1.16799628061716
"12466",16,5,50,2.85721282426147
"17",17,1,1,1.90608281948302
"67",17,1,2,-1.54532412006474
"117",17,1,3,-1.37439209499292
"167",17,1,4,-1.00015511338982
"217",17,1,5,-1.78172304584327
"267",17,1,6,-0.245051385743191
"317",17,1,7,1.34223073608359
"367",17,1,8,-1.31927307429893
"417",17,1,9,0.792101050730182
"467",17,1,10,-1.24985389584353
"517",17,1,11,-2.30022007972827
"567",17,1,12,1.41634366640632
"617",17,1,13,0.781255074321026
"667",17,1,14,-5.349147496062
"717",17,1,15,0.574723216310691
"767",17,1,16,-2.74005945685231
"817",17,1,17,-0.231249193193133
"867",17,1,18,-0.324899382457772
"917",17,1,19,-0.778779296682663
"967",17,1,20,0.127667930091902
"1017",17,1,21,0.103206222391337
"1067",17,1,22,-0.750140446504877
"1117",17,1,23,-2.35248859275391
"1167",17,1,24,-0.374842648935782
"1217",17,1,25,0.379563907182557
"1267",17,1,26,-7.83379229464885
"1317",17,1,27,-3.09382500192274
"1367",17,1,28,2.11180387878616
"1417",17,1,29,2.36997129574895
"1467",17,1,30,0.01768039152394
"1517",17,1,31,-2.27527346735635
"1567",17,1,32,1.6519378332319
"1617",17,1,33,0.488566572574663
"1667",17,1,34,-1.73038786100717
"1717",17,1,35,-2.53904370082445
"1767",17,1,36,1.02188033679892
"1817",17,1,37,-0.890441807777956
"1867",17,1,38,-1.35648505448665
"1917",17,1,39,-2.77763072020183
"1967",17,1,40,2.26740988954259
"2017",17,1,41,-1.54242825791297
"2067",17,1,42,0.771077461756502
"2117",17,1,43,-0.817844654878995
"2167",17,1,44,2.42643395691929
"2217",17,1,45,1.78225189920364
"2267",17,1,46,1.68041556574225
"2317",17,1,47,-0.965924030744917
"2367",17,1,48,-2.5809033508072
"2417",17,1,49,0.687929603254193
"2467",17,1,50,0.267498425221601
"2517",17,2,1,2.5726712440509
"2567",17,2,2,-2.92123528066867
"2617",17,2,3,1.60206105311468
"2667",17,2,4,-0.852961374403661
"2717",17,2,5,0.800171321338721
"2767",17,2,6,-0.0695087134297766
"2817",17,2,7,-0.376658224282861
"2867",17,2,8,1.12285965613123
"2917",17,2,9,-1.17256033981606
"2967",17,2,10,-2.55854220616984
"3017",17,2,11,2.09369312264537
"3067",17,2,12,-0.911663289021789
"3117",17,2,13,5.50479031541899
"3167",17,2,14,-2.33784458723173
"3217",17,2,15,0.945852966105929
"3267",17,2,16,-1.23167857095962
"3317",17,2,17,2.30218444904218
"3367",17,2,18,-1.21333077082981
"3417",17,2,19,1.69543021990336
"3467",17,2,20,-1.13274663129947
"3517",17,2,21,-1.49462460286536
"3567",17,2,22,1.23975905619956
"3617",17,2,23,-2.9018586290191
"3667",17,2,24,3.82335229995706
"3717",17,2,25,2.66303657987435
"3767",17,2,26,1.88259557756691
"3817",17,2,27,5.12552422361682
"3867",17,2,28,2.20241247354158
"3917",17,2,29,1.54710285614183
"3967",17,2,30,-3.49210550383858
"4017",17,2,31,-3.33150058390215
"4067",17,2,32,0.427803776929375
"4117",17,2,33,0.39918820975042
"4167",17,2,34,-3.07944174285591
"4217",17,2,35,-6.1142717291349
"4267",17,2,36,-1.2417191482814
"4317",17,2,37,-2.35823995067612
"4367",17,2,38,-0.987838812385025
"4417",17,2,39,-0.660758308931436
"4467",17,2,40,-0.179546668903857
"4517",17,2,41,-0.389067375665636
"4567",17,2,42,-1.08719449528247
"4617",17,2,43,1.74735339799825
"4667",17,2,44,4.79768496368408
"4717",17,2,45,1.52681602875278
"4767",17,2,46,-0.100169831917579
"4817",17,2,47,-0.178736146228104
"4867",17,2,48,-3.02345462365559
"4917",17,2,49,-1.1323622175988
"4967",17,2,50,4.81838842443835
"5017",17,3,1,2.70504991803164
"5067",17,3,2,-1.89793318499171
"5117",17,3,3,2.01110891938657
"5167",17,3,4,-5.57434466320338
"5217",17,3,5,2.48943787112474
"5267",17,3,6,-1.71181573356363
"5317",17,3,7,-0.30287480704301
"5367",17,3,8,0.497154928887612
"5417",17,3,9,-3.21448976328664
"5467",17,3,10,-2.71723493194119
"5517",17,3,11,-0.661871460947959
"5567",17,3,12,0.272473725443317
"5617",17,3,13,-1.81402841741352
"5667",17,3,14,-2.3123342948038
"5717",17,3,15,1.01807727356926
"5767",17,3,16,-1.2393939279276
"5817",17,3,17,2.54948914025208
"5867",17,3,18,2.72669993511104
"5917",17,3,19,-2.18490877761189
"5967",17,3,20,0.412855376575175
"6017",17,3,21,0.618023505936556
"6067",17,3,22,2.96093792548373
"6117",17,3,23,-0.756911568541925
"6167",17,3,24,1.91760160531805
"6217",17,3,25,-0.418903105957474
"6267",17,3,26,3.50458528907929
"6317",17,3,27,4.50036508926198
"6367",17,3,28,-1.11345471450323
"6417",17,3,29,-0.199415219049208
"6467",17,3,30,-3.33692653034815
"6517",17,3,31,3.38712105721304
"6567",17,3,32,0.459586927630003
"6617",17,3,33,3.57247407200381
"6667",17,3,34,-2.50187766311855
"6717",17,3,35,-7.11293569322986
"6767",17,3,36,-2.48858143732476
"6817",17,3,37,0.419281560214591
"6867",17,3,38,2.55940055870021
"6917",17,3,39,4.01783180231885
"6967",17,3,40,-0.714108090950592
"7017",17,3,41,-2.10755880498202
"7067",17,3,42,-0.310360427567975
"7117",17,3,43,-2.13391103947841
"7167",17,3,44,4.70441680613021
"7217",17,3,45,-1.71228965316615
"7267",17,3,46,-1.80266944626067
"7317",17,3,47,-2.86140773230724
"7367",17,3,48,-1.49294340935219
"7417",17,3,49,-2.24216718322978
"7467",17,3,50,3.18118201266171
"7517",17,4,1,4.40679607970839
"7567",17,4,2,-0.891530964767436
"7617",17,4,3,2.66717927993405
"7667",17,4,4,-1.78425570204994
"7717",17,4,5,2.24332998497677
"7767",17,4,6,-0.128604903270864
"7817",17,4,7,-3.42749526191991
"7867",17,4,8,-1.48086449846555
"7917",17,4,9,-1.18263990556584
"7967",17,4,10,0.574164152301728
"8017",17,4,11,-0.135812324862873
"8067",17,4,12,2.39286690717001
"8117",17,4,13,-0.682872859268535
"8167",17,4,14,-2.07039027947726
"8217",17,4,15,0.821479131330931
"8267",17,4,16,-1.7413733152205
"8317",17,4,17,-1.92378139634528
"8367",17,4,18,1.50923970707058
"8417",17,4,19,-3.33941961406569
"8467",17,4,20,-1.59552133118868
"8517",17,4,21,-4.12337413424124
"8567",17,4,22,0.79306240774239
"8617",17,4,23,0.558337301187274
"8667",17,4,24,0.375415102502979
"8717",17,4,25,-0.00578911178498316
"8767",17,4,26,1.30066215121166
"8817",17,4,27,1.70244160778795
"8867",17,4,28,-1.71054612598668
"8917",17,4,29,-4.23854460260972
"8967",17,4,30,4.29822864034332
"9017",17,4,31,2.47320892674588
"9067",17,4,32,-1.77572256634446
"9117",17,4,33,-1.31179829090905
"9167",17,4,34,-4.33997948305562
"9217",17,4,35,-3.63281230649016
"9267",17,4,36,2.06615544430621
"9317",17,4,37,0.524053279626565
"9367",17,4,38,1.81946643474958
"9417",17,4,39,2.0866179188567
"9467",17,4,40,-4.48051641590133
"9517",17,4,41,0.550590449201133
"9567",17,4,42,1.40394680164301
"9617",17,4,43,-1.6315998681522
"9667",17,4,44,3.50757894759444
"9717",17,4,45,-0.700236643296413
"9767",17,4,46,2.87091203125634
"9817",17,4,47,-0.979448250620116
"9867",17,4,48,0.895486655462939
"9917",17,4,49,-1.37997629317002
"9967",17,4,50,0.0312056148029901
"10017",17,5,1,-1.90785248956701
"10067",17,5,2,-0.686334446736065
"10117",17,5,3,6.27324413540918
"10167",17,5,4,-1.93951473243248
"10217",17,5,5,2.98131840346066
"10267",17,5,6,-2.28651305921882
"10317",17,5,7,-2.17713669727533
"10367",17,5,8,-1.31682173481698
"10417",17,5,9,-0.0982250117177918
"10467",17,5,10,2.5112308370705
"10517",17,5,11,-2.15463510533184
"10567",17,5,12,0.239798107747132
"10617",17,5,13,3.17598720316567
"10667",17,5,14,-1.50922780504391
"10717",17,5,15,0.656622246387132
"10767",17,5,16,-2.30584750628568
"10817",17,5,17,-1.19870160405815
"10867",17,5,18,0.149685393296991
"10917",17,5,19,-2.5021392114139
"10967",17,5,20,0.666592621918298
"11017",17,5,21,2.09455583612707
"11067",17,5,22,-2.70705154876772
"11117",17,5,23,-0.659261247685205
"11167",17,5,24,-1.47015734326334
"11217",17,5,25,-1.55425528994604
"11267",17,5,26,-3.39664587507647
"11317",17,5,27,0.692245977883096
"11367",17,5,28,0.762889234570414
"11417",17,5,29,-1.67043472176529
"11467",17,5,30,1.3442620647779
"11517",17,5,31,3.32904286917875
"11567",17,5,32,0.554160081182323
"11617",17,5,33,-1.79940719244915
"11667",17,5,34,-2.78871889644424
"11717",17,5,35,-5.14447121436743
"11767",17,5,36,1.2580651923523
"11817",17,5,37,0.881167710109967
"11867",17,5,38,0.861502198082196
"11917",17,5,39,0.640660552332206
"11967",17,5,40,-4.28847538527355
"12017",17,5,41,-2.61678873537559
"12067",17,5,42,-0.0436667807311057
"12117",17,5,43,-2.16956988784713
"12167",17,5,44,-0.616274670959383
"12217",17,5,45,1.4772561843333
"12267",17,5,46,-0.985635520230433
"12317",17,5,47,1.29222384827817
"12367",17,5,48,2.4004916778268
"12417",17,5,49,-2.32166422940339
"12467",17,5,50,0.15831292492108
"18",18,1,1,1.20969576097714
"68",18,1,2,-0.270696490303935
"118",18,1,3,0.0598026592366807
"168",18,1,4,-1.13443202890314
"218",18,1,5,-1.51944437039171
"268",18,1,6,-2.25253092484073
"318",18,1,7,3.88201914165092
"368",18,1,8,1.02734457021569
"418",18,1,9,-0.875310050105205
"468",18,1,10,-1.42357710060373
"518",18,1,11,0.788756581014844
"568",18,1,12,-0.946210989981471
"618",18,1,13,2.9719051541245
"668",18,1,14,3.11260781753831
"718",18,1,15,0.197199894812186
"768",18,1,16,0.444265451449545
"818",18,1,17,-1.27012756101791
