"","subject","node","timepoint","value"
"11215",15,3,25,2.21228536770339
"11265",15,3,26,0.0543509797341193
"11315",15,3,27,-1.21509974584548
"11365",15,3,28,2.24865309865957
"11415",15,3,29,0.123610848026778
"11465",15,3,30,4.11371567541413
"11515",15,3,31,-0.986043326496384
"11565",15,3,32,-0.431160841224018
"11615",15,3,33,-1.89864209539613
"11665",15,3,34,-4.47412586921688
"11715",15,3,35,1.86248636846487
"11765",15,3,36,0.833337717555272
"11815",15,3,37,-1.64799573960936
"11865",15,3,38,1.6543718647475
"11915",15,3,39,-0.298381494666842
"11965",15,3,40,0.0650055154322024
"12015",15,3,41,2.06111763590828
"12065",15,3,42,3.19309528548796
"12115",15,3,43,-0.509759513693232
"12165",15,3,44,-1.29642167632182
"12215",15,3,45,3.0688056431645
"12265",15,3,46,2.58923555651119
"12315",15,3,47,-1.4989629191641
"12365",15,3,48,-2.00855697297389
"12415",15,3,49,-6.18270120166196
"12465",15,3,50,-0.52839473850374
"12515",15,3,51,-1.38090396119707
"12565",15,3,52,-0.906114736767281
"12615",15,3,53,2.42949327232839
"12665",15,3,54,-4.71924011808894
"12715",15,3,55,-3.53341599067313
"12765",15,3,56,2.01557744295933
"12815",15,3,57,-0.295464687468327
"12865",15,3,58,-0.821846751988317
"12915",15,3,59,1.19241291052641
"12965",15,3,60,-0.187654460271968
"13015",15,3,61,-2.24897759507139
"13065",15,3,62,-1.03461226026917
"13115",15,3,63,-0.945508415920894
"13165",15,3,64,0.975527335624046
"13215",15,3,65,-2.4657385076165
"13265",15,3,66,-0.0660093017773198
"13315",15,3,67,2.68272767052148
"13365",15,3,68,-0.231481997082921
"13415",15,3,69,-1.1245204460578
"13465",15,3,70,-0.878948594562035
"13515",15,3,71,-1.44094440964616
"13565",15,3,72,0.758699003780756
"13615",15,3,73,-0.908790200937831
"13665",15,3,74,-2.73241407145082
"13715",15,3,75,1.13704784992374
"13765",15,3,76,2.65458037037623
"13815",15,3,77,0.589255218817472
"13865",15,3,78,-0.800073264966581
"13915",15,3,79,3.15994333531547
"13965",15,3,80,3.85268541500461
"14015",15,3,81,0.400724018508779
"14065",15,3,82,2.7011290665568
"14115",15,3,83,2.93993841044089
"14165",15,3,84,0.209055127481589
"14215",15,3,85,2.26996399261671
"14265",15,3,86,-2.48911114646892
"14315",15,3,87,-0.660307092465532
"14365",15,3,88,-3.47460255557799
"14415",15,3,89,-1.53662910646004
"14465",15,3,90,-0.187687550057659
"14515",15,3,91,1.53636363799689
"14565",15,3,92,-5.44007710244404
"14615",15,3,93,0.302873499559722
"14665",15,3,94,3.78553369771925
"14715",15,3,95,-1.37247484782722
"14765",15,3,96,-0.466433827436317
"14815",15,3,97,-1.30324743772907
"14865",15,3,98,0.843004227443568
"14915",15,3,99,-3.23330650849211
"14965",15,3,100,-3.77222692620151
"15015",15,4,1,-2.03006006899509
"15065",15,4,2,-0.341560735020774
"15115",15,4,3,-2.30657182642708
"15165",15,4,4,2.60930267306049
"15215",15,4,5,-0.515425444004895
"15265",15,4,6,-2.18442893015199
"15315",15,4,7,2.64953578908765
"15365",15,4,8,-3.34818255025676
"15415",15,4,9,3.86277843383417
"15465",15,4,10,1.39986131137926
"15515",15,4,11,3.33463124335408
"15565",15,4,12,0.556338689372354
"15615",15,4,13,0.00663052640657033
"15665",15,4,14,3.06189874922971
"15715",15,4,15,0.881951868133858
"15765",15,4,16,-0.923671779312742
"15815",15,4,17,-0.940166806715458
"15865",15,4,18,2.15222290614853
"15915",15,4,19,1.19218676214559
"15965",15,4,20,2.32743367235457
"16015",15,4,21,-1.50755217820937
"16065",15,4,22,0.882193621250748
"16115",15,4,23,-1.85103909392018
"16165",15,4,24,-0.633512101468699
"16215",15,4,25,2.06411024701674
"16265",15,4,26,0.336693427352398
"16315",15,4,27,-1.58403885683357
"16365",15,4,28,1.54449353946945
"16415",15,4,29,-1.01418633191246
"16465",15,4,30,2.91018204633807
"16515",15,4,31,-0.378417879711102
"16565",15,4,32,-0.797589893930159
"16615",15,4,33,1.65192879426302
"16665",15,4,34,-1.42233872284622
"16715",15,4,35,1.17906799682985
"16765",15,4,36,-0.875737053344852
"16815",15,4,37,-1.2800136998916
"16865",15,4,38,3.27379615053641
"16915",15,4,39,-0.458061866414531
"16965",15,4,40,-0.373043794903482
"17015",15,4,41,0.841237690358034
"17065",15,4,42,0.369304248392241
"17115",15,4,43,4.48889827243603
"17165",15,4,44,-0.908181200684046
"17215",15,4,45,1.58476312066097
"17265",15,4,46,1.75092083375305
"17315",15,4,47,1.04520684682191
"17365",15,4,48,-0.912668146358504
"17415",15,4,49,-1.31795888786546
"17465",15,4,50,0.28818778655514
"17515",15,4,51,-1.84137830981806
"17565",15,4,52,-2.79000600022977
"17615",15,4,53,2.7482926236918
"17665",15,4,54,-2.30203567201744
"17715",15,4,55,-1.72774929512009
"17765",15,4,56,-0.73916748623986
"17815",15,4,57,2.37874781888242
"17865",15,4,58,-2.33270073254069
"17915",15,4,59,0.498163753122957
"17965",15,4,60,-1.06754192019194
"18015",15,4,61,-1.99436293489614
"18065",15,4,62,-0.186142723016532
"18115",15,4,63,-0.412499208424099
"18165",15,4,64,3.99905592078947
"18215",15,4,65,-3.27741310980697
"18265",15,4,66,-0.173782605624574
"18315",15,4,67,0.564145777536928
"18365",15,4,68,-0.350859861334812
"18415",15,4,69,1.99928529674947
"18465",15,4,70,-0.772448891407251
"18515",15,4,71,0.641248281756027
"18565",15,4,72,-2.48018369798165
"18615",15,4,73,1.65115730757071
"18665",15,4,74,1.9075665816643
"18715",15,4,75,2.94975770010401
"18765",15,4,76,-1.41384091164739
"18815",15,4,77,1.18960253123181
"18865",15,4,78,1.48951303784151
"18915",15,4,79,0.979339162978748
"18965",15,4,80,0.514396997498668
"19015",15,4,81,-0.507190702995826
"19065",15,4,82,-1.9494989847899
"19115",15,4,83,-1.14187090732887
"19165",15,4,84,-1.78474045475161
"19215",15,4,85,1.35804291280307
"19265",15,4,86,2.79792224827166
"19315",15,4,87,2.10178293907318
"19365",15,4,88,2.86958066804798
"19415",15,4,89,-3.48815854402712
"19465",15,4,90,0.617869933603771
"19515",15,4,91,2.0000475546563
"19565",15,4,92,0.353711162528294
"19615",15,4,93,3.47472189931836
"19665",15,4,94,2.28507694314343
"19715",15,4,95,-1.54863258607899
"19765",15,4,96,-1.42740041251757
"19815",15,4,97,-3.4551433102038
"19865",15,4,98,2.31371288264332
"19915",15,4,99,2.990007294137
"19965",15,4,100,-0.957847121218505
"20015",15,5,1,1.75197816028283
"20065",15,5,2,-0.708771092016871
"20115",15,5,3,1.11572551901423
"20165",15,5,4,2.28878609877188
"20215",15,5,5,3.1788922469228
"20265",15,5,6,-1.96731771943032
"20315",15,5,7,-1.44557160570232
"20365",15,5,8,-3.69426494107207
"20415",15,5,9,1.79265524661241
"20465",15,5,10,1.02946161953487
"20515",15,5,11,0.651781846059384
"20565",15,5,12,-0.0508102462835636
"20615",15,5,13,1.71598626593416
"20665",15,5,14,-1.28548065508185
"20715",15,5,15,1.40498191204956
"20765",15,5,16,-0.445444247386949
"20815",15,5,17,2.00702903175804
"20865",15,5,18,-1.56421630757162
"20915",15,5,19,-0.199200951487644
"20965",15,5,20,-0.0727510739229319
"21015",15,5,21,-0.522143401308106
"21065",15,5,22,-0.511700306977181
"21115",15,5,23,-1.71351946879153
"21165",15,5,24,-3.44176786458496
"21215",15,5,25,-0.888310475068758
"21265",15,5,26,1.71278181616348
"21315",15,5,27,0.800251374391313
"21365",15,5,28,0.768324556465261
"21415",15,5,29,-2.52979920909184
"21465",15,5,30,2.53996523754986
"21515",15,5,31,-4.3022055302727
"21565",15,5,32,-0.66278841940932
"21615",15,5,33,-0.17061464712174
"21665",15,5,34,-0.840057140425946
"21715",15,5,35,1.4446570783317
"21765",15,5,36,-0.328823714480736
"21815",15,5,37,-1.89085181835805
"21865",15,5,38,5.05668867839531
"21915",15,5,39,-0.340374517262708
"21965",15,5,40,-2.68870583461096
"22015",15,5,41,0.899554153041713
"22065",15,5,42,0.977918769605485
"22115",15,5,43,1.00673657845831
"22165",15,5,44,-2.48527275965039
"22215",15,5,45,0.762744616417744
"22265",15,5,46,1.23560486174705
"22315",15,5,47,3.53710327608833
"22365",15,5,48,1.71561048382465
"22415",15,5,49,2.18965708006045
"22465",15,5,50,-2.62135178582828
"22515",15,5,51,-1.57356065260425
"22565",15,5,52,0.819184051851158
"22615",15,5,53,0.663486208275591
"22665",15,5,54,1.6542469981286
"22715",15,5,55,2.22916806776274
"22765",15,5,56,1.3923668516796
"22815",15,5,57,1.37958024291988
"22865",15,5,58,-1.44122963880358
"22915",15,5,59,-1.20550329444769
"22965",15,5,60,-3.3332902948629
"23015",15,5,61,0.102588220788366
"23065",15,5,62,2.10316772717398
"23115",15,5,63,0.267855932190842
"23165",15,5,64,4.59237315638048
"23215",15,5,65,-3.70831688824419
"23265",15,5,66,-1.27995342690943
"23315",15,5,67,2.30861898816659
"23365",15,5,68,0.183070463314764
"23415",15,5,69,-1.31435572122391
"23465",15,5,70,-0.0956275644503137
"23515",15,5,71,0.656638163942355
"23565",15,5,72,0.595874996604595
"23615",15,5,73,2.93767884915838
"23665",15,5,74,0.388914137096963
"23715",15,5,75,-1.2679003743759
"23765",15,5,76,0.0348031555983585
"23815",15,5,77,-1.5317871329622
"23865",15,5,78,0.220337102736345
"23915",15,5,79,0.670960868300011
"23965",15,5,80,-0.851257281553811
"24015",15,5,81,-1.39648507170703
"24065",15,5,82,-1.24322985417809
"24115",15,5,83,1.27138580370069
"24165",15,5,84,0.208379867782527
"24215",15,5,85,0.156247902814572
"24265",15,5,86,2.28177326078707
"24315",15,5,87,0.579130429584278
"24365",15,5,88,1.72961255554793
"24415",15,5,89,-4.30436755540866
"24465",15,5,90,0.200052071084206
"24515",15,5,91,4.94761248162267
"24565",15,5,92,-1.16775231061447
"24615",15,5,93,2.24751601367286
"24665",15,5,94,-2.64567819409672
"24715",15,5,95,3.12671896343777
"24765",15,5,96,-2.20371646545137
"24815",15,5,97,1.09567872989196
"24865",15,5,98,-1.16554744807219
"24915",15,5,99,1.15373702327251
"24965",15,5,100,0.629453014560304
"16",16,1,1,-3.68130009664026
"66",16,1,2,0.677672446253556
"116",16,1,3,1.20485681440976
"166",16,1,4,2.97713751321736
"216",16,1,5,-0.609045111131168
"266",16,1,6,-1.15345760748667
"316",16,1,7,0.139440291593708
"366",16,1,8,-0.626085151124347
"416",16,1,9,-2.53873614202998
"466",16,1,10,-1.92341996130289
"516",16,1,11,-3.66160919587641
"566",16,1,12,-0.203942959035391
"616",16,1,13,-1.16702060317259
"666",16,1,14,3.67000875506445
"716",16,1,15,-0.372617517629552
"766",16,1,16,-1.60412081159001
"816",16,1,17,0.7230719388158
"866",16,1,18,0.0426320041842006
"916",16,1,19,0.960961163852739
"966",16,1,20,0.0347229300074459
"1016",16,1,21,-0.0094924960487219
"1066",16,1,22,-0.574929165361663
"1116",16,1,23,-0.611148041099295
"1166",16,1,24,2.43426848518773
"1216",16,1,25,-1.18035921294131
"1266",16,1,26,2.46651105879553
"1316",16,1,27,0.409403258046112
"1366",16,1,28,1.63699269994576
"1416",16,1,29,-0.144932318755401
"1466",16,1,30,0.724288183357423
"1516",16,1,31,-1.71010549021818
"1566",16,1,32,0.380129289256581
"1616",16,1,33,4.25864542812762
"1666",16,1,34,1.17577796004029
"1716",16,1,35,-4.57792446050167
"1766",16,1,36,-4.95939771607319
"1816",16,1,37,-0.347180376847854
"1866",16,1,38,0.674769680308266
"1916",16,1,39,-1.89974545498932
"1966",16,1,40,0.974263398385994
"2016",16,1,41,-0.73600675257889
"2066",16,1,42,-0.0366858871839081
"2116",16,1,43,-0.54182679104905
"2166",16,1,44,-1.52921476073131
"2216",16,1,45,0.621525139623072
"2266",16,1,46,0.252376513745462
"2316",16,1,47,-0.316341777595557
"2366",16,1,48,0.199449250603155
"2416",16,1,49,1.85526792472467
"2466",16,1,50,-0.319340847912232
"2516",16,1,51,0.124814088420299
"2566",16,1,52,-1.56732043470445
"2616",16,1,53,-1.99872376443337
"2666",16,1,54,3.2922294490234
"2716",16,1,55,1.91171517904964
"2766",16,1,56,0.562226903618746
"2816",16,1,57,-8.0597590904082
"2866",16,1,58,4.87624542404728
"2916",16,1,59,-0.437234303914492
"2966",16,1,60,1.58670719615553
"3016",16,1,61,-0.289577101764176
"3066",16,1,62,0.232657484209187
"3116",16,1,63,0.259255055648866
"3166",16,1,64,4.4201833021033
"3216",16,1,65,-0.835258488227822
"3266",16,1,66,0.356668094433351
"3316",16,1,67,-0.0338995401999489
"3366",16,1,68,4.15489713131237
"3416",16,1,69,-1.57781110884791
"3466",16,1,70,1.97852962918229
"3516",16,1,71,-0.0301934931615074
"3566",16,1,72,-1.33084657169894
"3616",16,1,73,-2.35864650662914
"3666",16,1,74,-0.916566134003756
"3716",16,1,75,0.693405246577903
"3766",16,1,76,0.55351475381751
"3816",16,1,77,0.120906027986799
"3866",16,1,78,-3.67220624752216
"3916",16,1,79,3.25944087591619
"3966",16,1,80,-1.11894775523138
"4016",16,1,81,-0.488588429052752
"4066",16,1,82,1.7577905478837
"4116",16,1,83,1.38593711011577
"4166",16,1,84,-1.55443898745243
"4216",16,1,85,1.03373614869218
"4266",16,1,86,3.62838831264645
"4316",16,1,87,0.488198051340316
"4366",16,1,88,0.0392227908351324
"4416",16,1,89,-4.59361436460601
"4466",16,1,90,0.210659077234618
"4516",16,1,91,-0.189027165096536
"4566",16,1,92,-2.70965387726432
"4616",16,1,93,3.86263357005922
"4666",16,1,94,-0.665207796305321
"4716",16,1,95,1.74220778710374
"4766",16,1,96,2.3693218691098
"4816",16,1,97,-0.912005681420163
"4866",16,1,98,-0.296688283709702
"4916",16,1,99,-0.838992145950656
"4966",16,1,100,2.39806931402618
"5016",16,2,1,2.70104460356948
"5066",16,2,2,3.05679766837634
"5116",16,2,3,0.407022007735535
"5166",16,2,4,1.23724640589775
"5216",16,2,5,-0.359472884454274
"5266",16,2,6,1.23065278612141
"5316",16,2,7,-1.23786881381829
"5366",16,2,8,2.4947998718024
"5416",16,2,9,-2.17466292535206
"5466",16,2,10,0.596230626381398
"5516",16,2,11,-1.99006429669948
"5566",16,2,12,1.35215478205429
"5616",16,2,13,-2.91762441806322
"5666",16,2,14,1.16418963162138
"5716",16,2,15,0.733041217876714
"5766",16,2,16,-0.94504259822147
"5816",16,2,17,-0.0323983678152786
"5866",16,2,18,1.45714229282662
"5916",16,2,19,-2.63937231571974
"5966",16,2,20,-0.500545443106279
"6016",16,2,21,-0.619545539264767
"6066",16,2,22,-2.26275594816595
"6116",16,2,23,-2.90414333001241
"6166",16,2,24,-0.751945810102112
"6216",16,2,25,-4.51395624097482
"6266",16,2,26,1.85347957621447
"6316",16,2,27,1.79151349016505
"6366",16,2,28,-1.65268942837521
"6416",16,2,29,0.23961111401463
"6466",16,2,30,-1.73033674019771
"6516",16,2,31,-0.564893826185729
"6566",16,2,32,3.89901269879164
"6616",16,2,33,1.82345438422477
"6666",16,2,34,-1.30179819991526
"6716",16,2,35,1.88726585169669
"6766",16,2,36,-0.536434233129876
"6816",16,2,37,-0.225298792562399
"6866",16,2,38,0.97152291211905
"6916",16,2,39,0.691627142764471
"6966",16,2,40,-0.877435784833392
"7016",16,2,41,-1.30234116179881
"7066",16,2,42,2.92172645176399
"7116",16,2,43,-0.205620934573625
"7166",16,2,44,-2.12191652165293
"7216",16,2,45,-0.21603821199584
"7266",16,2,46,2.85992003605201
"7316",16,2,47,-1.72890660259746
"7366",16,2,48,-0.801569156566453
"7416",16,2,49,-1.70082151927898
"7466",16,2,50,-0.420073890715813
"7516",16,2,51,0.911147555935377
"7566",16,2,52,-1.23644488581697
"7616",16,2,53,-0.0848013937648583
"7666",16,2,54,-3.14763805568998
"7716",16,2,55,-0.537195788476686
"7766",16,2,56,0.21291313495755
"7816",16,2,57,-2.19973456963248
"7866",16,2,58,4.20605760067454
"7916",16,2,59,-0.836967719059355
"7966",16,2,60,-2.80635420417151
"8016",16,2,61,-2.5473270127883
"8066",16,2,62,0.231795326603207
"8116",16,2,63,0.0583531550752867
"8166",16,2,64,2.25517504597787
"8216",16,2,65,-1.45280186698791
"8266",16,2,66,0.0356514092212026
"8316",16,2,67,-1.7048024882164
"8366",16,2,68,-2.04426106733273
"8416",16,2,69,2.07424743020077
"8466",16,2,70,1.84216592442868
"8516",16,2,71,-0.358417314981942
"8566",16,2,72,-2.16950658637067
"8616",16,2,73,0.181333374532888
"8666",16,2,74,-5.4576621338477
"8716",16,2,75,-0.294593216621738
"8766",16,2,76,2.82371168932984
"8816",16,2,77,3.29429689912694
"8866",16,2,78,1.55861690996121
"8916",16,2,79,1.79452730828231
"8966",16,2,80,2.3257348973157
"9016",16,2,81,-2.78789302115385
"9066",16,2,82,-0.796404209891905
"9116",16,2,83,-0.946455891246503
"9166",16,2,84,0.159720927529184
"9216",16,2,85,1.12539288230904
"9266",16,2,86,1.12611613907274
"9316",16,2,87,-1.5745640023218
"9366",16,2,88,-6.3596557390463
"9416",16,2,89,-1.76147937506092
"9466",16,2,90,-0.672590925001959
"9516",16,2,91,0.212426630081664
"9566",16,2,92,-1.07905664439105
"9616",16,2,93,3.11653503705219
"9666",16,2,94,0.85861430789506
"9716",16,2,95,0.787912585773833
"9766",16,2,96,-1.01670222535158
"9816",16,2,97,-2.75300355156199
"9866",16,2,98,-0.503729302981778
"9916",16,2,99,-1.07222832347751
"9966",16,2,100,2.04033998895445
"10016",16,3,1,0.456834582947675
"10066",16,3,2,1.09138980069826
"10116",16,3,3,1.63522807898536
"10166",16,3,4,-1.20306899283697
"10216",16,3,5,1.59804911715454
"10266",16,3,6,0.660129152124456
"10316",16,3,7,-1.00534265039207
"10366",16,3,8,1.24139475389345
"10416",16,3,9,-1.18051103899173
"10466",16,3,10,-1.42957031782714
"10516",16,3,11,-1.35646089945666
"10566",16,3,12,-0.118687278654365
"10616",16,3,13,-1.19684425514542
"10666",16,3,14,2.95014028118709
"10716",16,3,15,-0.419489144426399
"10766",16,3,16,-4.40536012413145
"10816",16,3,17,-1.43051865629254
"10866",16,3,18,1.27168447377901
"10916",16,3,19,-1.91549743973523
"10966",16,3,20,-1.34391985379267
"11016",16,3,21,1.42346070848761
"11066",16,3,22,-0.741676979638457
"11116",16,3,23,-2.294913245545
"11166",16,3,24,-3.22057212528518
"11216",16,3,25,-0.355811521340618
"11266",16,3,26,-3.96159909864305
"11316",16,3,27,3.68648959559714
"11366",16,3,28,2.41879524717406
"11416",16,3,29,-0.0407923060556359
"11466",16,3,30,-0.436838757573906
"11516",16,3,31,0.710406555056409
"11566",16,3,32,2.02099975285153
"11616",16,3,33,0.500507532765187
"11666",16,3,34,-4.15795171476132
"11716",16,3,35,-1.9483426602159
"11766",16,3,36,-0.410788934814453
"11816",16,3,37,-0.826633727977331
"11866",16,3,38,0.28850110413923
"11916",16,3,39,0.331932227774021
"11966",16,3,40,1.63219842794487
"12016",16,3,41,-3.15504558991399
"12066",16,3,42,2.12500267616611
"12116",16,3,43,1.35583274951852
"12166",16,3,44,-1.70312514610714
"12216",16,3,45,-1.9295017465447
"12266",16,3,46,2.74886434021078
"12316",16,3,47,-1.05341585830749
"12366",16,3,48,-2.30103895778453
"12416",16,3,49,-0.589750798956718
"12466",16,3,50,0.226060966019673
"12516",16,3,51,-3.63549810520345
"12566",16,3,52,-0.512453748144366
"12616",16,3,53,-2.51787112036711
"12666",16,3,54,-2.64243581857083
"12716",16,3,55,-4.65717891554572
"12766",16,3,56,3.53225001408842
"12816",16,3,57,0.13313628157795
"12866",16,3,58,2.40195910069216
"12916",16,3,59,2.2451879804903
"12966",16,3,60,-1.42519772909504
"13016",16,3,61,-2.82306967647014
"13066",16,3,62,-0.810907561731609
"13116",16,3,63,-0.74165788998888
"13166",16,3,64,-0.560344839614019
"13216",16,3,65,-1.46905682565066
"13266",16,3,66,0.0675366754342225
"13316",16,3,67,-0.918175115031035
"13366",16,3,68,-0.821664741349289
"13416",16,3,69,0.904715403319164
"13466",16,3,70,1.29200554687419
"13516",16,3,71,-3.59963733867633
"13566",16,3,72,-5.0426896081503
"13616",16,3,73,-0.290384643540969
"13666",16,3,74,-3.74763601818129
"13716",16,3,75,1.07442202835917
"13766",16,3,76,0.279066319483273
"13816",16,3,77,3.16881012494783
"13866",16,3,78,-3.02478875410492
"13916",16,3,79,2.3767590056268
"13966",16,3,80,2.14163023336513
"14016",16,3,81,2.97465896442233
"14066",16,3,82,1.70506258481613
"14116",16,3,83,4.59597104137478
"14166",16,3,84,-0.661103954683596
"14216",16,3,85,-1.67458351605871
"14266",16,3,86,-1.69215015299594
"14316",16,3,87,1.85400306375097
"14366",16,3,88,-2.96296808437403
"14416",16,3,89,-1.09468997416328
"14466",16,3,90,-0.675045508333896
"14516",16,3,91,-1.18665692361485
"14566",16,3,92,-0.986142832794349
"14616",16,3,93,1.95178784118855
"14666",16,3,94,-1.43242641517234
"14716",16,3,95,-0.846038415991177
"14766",16,3,96,0.807795140009903
"14816",16,3,97,-1.60656859928394
"14866",16,3,98,0.644493825996908
"14916",16,3,99,-4.60194867277317
"14966",16,3,100,-3.54877245817812
"15016",16,4,1,-2.25215486256502
"15066",16,4,2,0.301706477212735
"15116",16,4,3,-0.876458600509869
"15166",16,4,4,-1.25946608572001
"15216",16,4,5,0.519544136713854
"15266",16,4,6,-0.22693110493604
"15316",16,4,7,0.815209553325709
"15366",16,4,8,-1.85047199172014
"15416",16,4,9,2.68144688835913
"15466",16,4,10,-1.14238325366163
"15516",16,4,11,2.2354545221131
"15566",16,4,12,-0.886724096705337
"15616",16,4,13,2.59782042994805
"15666",16,4,14,-2.60016654972727
"15716",16,4,15,0.0994371973463166
"15766",16,4,16,-1.78131874894979
"15816",16,4,17,-1.03460895445447
"15866",16,4,18,4.53143919566789
"15916",16,4,19,-2.96954885939197
"15966",16,4,20,-2.83948901171027
"16016",16,4,21,-0.232259428351518
"16066",16,4,22,0.584446408730075
"16116",16,4,23,-1.95117074681292
"16166",16,4,24,-1.01028946261511
"16216",16,4,25,0.0197244444419453
"16266",16,4,26,-2.72494025266835
"16316",16,4,27,1.7571089370323
"16366",16,4,28,1.64989814760213
"16416",16,4,29,-1.32511545366056
"16466",16,4,30,3.30664141290978
"16516",16,4,31,0.68441777021678
"16566",16,4,32,0.398779839891983
"16616",16,4,33,-0.586190459119349
"16666",16,4,34,-0.485126618712047
"16716",16,4,35,-0.699569755747682
"16766",16,4,36,-1.33003086784471
"16816",16,4,37,1.25466196927631
"16866",16,4,38,3.74415713119133
"16916",16,4,39,-0.0796980145725269
"16966",16,4,40,0.501618014672416
"17016",16,4,41,-1.9828833685493
"17066",16,4,42,0.948737472368676
"17116",16,4,43,4.24992499795741
"17166",16,4,44,1.10669700741449
"17216",16,4,45,-2.27141667055491
"17266",16,4,46,0.392000508886088
"17316",16,4,47,-1.09712174231652
"17366",16,4,48,-0.798828630029203
"17416",16,4,49,3.76652892847027
"17466",16,4,50,3.0639699102402
"17516",16,4,51,-2.04393109601673
"17566",16,4,52,-0.9642048323574
"17616",16,4,53,0.94768950478369
"17666",16,4,54,-1.57773564921873
"17716",16,4,55,-2.5704976862686
"17766",16,4,56,4.15886340707694
"17816",16,4,57,-0.568325255936154
"17866",16,4,58,0.0731482517916796
"17916",16,4,59,1.19094299928098
"17966",16,4,60,-1.54824616606166
"18016",16,4,61,2.62616185838426
"18066",16,4,62,-1.68215593395942
"18116",16,4,63,0.717536270062225
"18166",16,4,64,1.96961519273154
"18216",16,4,65,-2.09878456284059
"18266",16,4,66,4.61417430417908
"18316",16,4,67,-1.70101876298208
"18366",16,4,68,1.77911933691547
"18416",16,4,69,-1.19321793551914
"18466",16,4,70,0.0154602329717368
"18516",16,4,71,-3.12845436295471
"18566",16,4,72,-3.60766482639219
"18616",16,4,73,1.83199440609204
"18666",16,4,74,2.39847533363869
"18716",16,4,75,3.01318968544145
"18766",16,4,76,-1.28508720422846
"18816",16,4,77,0.0571945429420071
"18866",16,4,78,-1.18317989196448
"18916",16,4,79,-0.595713217302581
"18966",16,4,80,-0.247396600316333
"19016",16,4,81,1.13288303119945
"19066",16,4,82,-1.47793361642539
"19116",16,4,83,1.13904477474955
"19166",16,4,84,-1.61842789221526
"19216",16,4,85,-0.135317811687634
"19266",16,4,86,-1.93627466378687
"19316",16,4,87,0.413389758105123
"19366",16,4,88,-0.103378368523387
"19416",16,4,89,-0.731383752512703
"19466",16,4,90,3.08207928804845
"19516",16,4,91,0.853543490291277
"19566",16,4,92,-4.16694349899329
"19616",16,4,93,-1.99815881435501
"19666",16,4,94,-1.43984650531995
"19716",16,4,95,-0.941902245281955
"19766",16,4,96,-0.614238337981606
"19816",16,4,97,0.23256686074807
"19866",16,4,98,0.323164455250355
"19916",16,4,99,-0.85881483044934
"19966",16,4,100,-1.01800471378171
"20016",16,5,1,1.5644926979825
"20066",16,5,2,-0.177493862987043
"20116",16,5,3,-0.624663700987248
"20166",16,5,4,2.36653386661318
"20216",16,5,5,0.559095808498296
"20266",16,5,6,1.29724248936634
"20316",16,5,7,0.17032831715945
"20366",16,5,8,-0.087747268316712
"20416",16,5,9,1.933946087519
"20466",16,5,10,0.291117404605827
"20516",16,5,11,-0.407461951395984
"20566",16,5,12,-0.231621709758306
"20616",16,5,13,2.71021240116554
"20666",16,5,14,-0.0872582783947568
"20716",16,5,15,-0.0704868043388849
"20766",16,5,16,1.76356462092178
"20816",16,5,17,0.378330975185234
"20866",16,5,18,2.04863835608643
"20916",16,5,19,-0.990949959582954
"20966",16,5,20,-0.0366369718949004
"21016",16,5,21,0.73279221144205
"21066",16,5,22,-0.624062410210795
"21116",16,5,23,-1.36934611988079
"21166",16,5,24,-0.0213176781324265
"21216",16,5,25,-1.61697436001919
"21266",16,5,26,0.948314882001229
"21316",16,5,27,-0.630560880812181
"21366",16,5,28,1.91798256330869
"21416",16,5,29,2.05587512192331
"21466",16,5,30,0.669607138798933
"21516",16,5,31,-0.442176072488293
"21566",16,5,32,0.422800736990081
"21616",16,5,33,-2.82873661401134
"21666",16,5,34,-0.695018998035112
"21716",16,5,35,2.86990453085315
"21766",16,5,36,-2.1786268178914
"21816",16,5,37,0.812147641961431
"21866",16,5,38,4.04376209083213
"21916",16,5,39,-2.36300090774647
"21966",16,5,40,-3.1221879528224
"22016",16,5,41,-2.3822472534156
"22066",16,5,42,0.669283689167757
"22116",16,5,43,2.03834328312021
"22166",16,5,44,-0.701934694229196
"22216",16,5,45,1.37507265101242
"22266",16,5,46,-1.73746523742174
"22316",16,5,47,2.08161953279986
"22366",16,5,48,2.88942987736398
"22416",16,5,49,2.81472616284609
"22466",16,5,50,1.89593269938691
"22516",16,5,51,-1.07001766595552
"22566",16,5,52,-2.1278583695737
"22616",16,5,53,-0.252624013029387
"22666",16,5,54,0.803457357508108
"22716",16,5,55,0.943026657474798
"22766",16,5,56,0.276636256497343
"22816",16,5,57,-0.614104623547753
"22866",16,5,58,1.77192672948869
"22916",16,5,59,-1.68301588007599
"22966",16,5,60,-3.85324378131471
"23016",16,5,61,1.81479109346847
"23066",16,5,62,0.909171972029984
"23116",16,5,63,1.33526452028138
"23166",16,5,64,4.09050799527456
"23216",16,5,65,-2.67301030871351
"23266",16,5,66,2.55126470346688
"23316",16,5,67,-0.323359863404585
"23366",16,5,68,1.81830129107955
"23416",16,5,69,-1.35514017932686
"23466",16,5,70,-0.994503781896593
"23516",16,5,71,-1.28700229189072
"23566",16,5,72,-1.66545154951026
"23616",16,5,73,2.69523590628547
"23666",16,5,74,1.54492719085103
"23716",16,5,75,2.27745335255088
"23766",16,5,76,2.53018459671871
"23816",16,5,77,0.641258699963187
"23866",16,5,78,-2.70526414279393
