"","subject","node","timepoint","value"
"32664",14,4,54,-1.02744484909063
"32714",14,4,55,1.65965438231989
"32764",14,4,56,0.55459593890565
"32814",14,4,57,0.468971495504093
"32864",14,4,58,4.49485161624182
"32914",14,4,59,4.09912346179403
"32964",14,4,60,-5.86194503576305
"33014",14,4,61,-5.11777438073691
"33064",14,4,62,-5.59457699494309
"33114",14,4,63,-1.05326795928806
"33164",14,4,64,3.41124842658594
"33214",14,4,65,0.00502905342719603
"33264",14,4,66,0.947659830886622
"33314",14,4,67,-1.19711060943781
"33364",14,4,68,0.0659791726034032
"33414",14,4,69,-1.70939452028794
"33464",14,4,70,1.13757629748954
"33514",14,4,71,1.00189919819809
"33564",14,4,72,4.07620199613881
"33614",14,4,73,0.214122894326987
"33664",14,4,74,0.452491520902897
"33714",14,4,75,2.93491820491019
"33764",14,4,76,3.7296325251849
"33814",14,4,77,-2.96962529590917
"33864",14,4,78,0.153477552582487
"33914",14,4,79,3.57026475856465
"33964",14,4,80,3.70971283451364
"34014",14,4,81,2.06775474236627
"34064",14,4,82,1.48691512765617
"34114",14,4,83,-2.0602439564718
"34164",14,4,84,-2.62393158123938
"34214",14,4,85,1.00208433738725
"34264",14,4,86,-1.79869346860053
"34314",14,4,87,0.969752031492244
"34364",14,4,88,-0.625163175574561
"34414",14,4,89,-0.004138437045198
"34464",14,4,90,0.00610739793618851
"34514",14,4,91,-0.0320891944290921
"34564",14,4,92,0.759142557359234
"34614",14,4,93,-1.40623059444773
"34664",14,4,94,-1.99061159075697
"34714",14,4,95,1.34816916255593
"34764",14,4,96,0.589356906774447
"34814",14,4,97,-1.53740013106057
"34864",14,4,98,-0.473996062482066
"34914",14,4,99,-1.38122313106216
"34964",14,4,100,0.42044932451062
"35014",14,4,101,1.73075095762683
"35064",14,4,102,-2.50647040802717
"35114",14,4,103,3.18199031387798
"35164",14,4,104,-0.172879245373875
"35214",14,4,105,2.31743382819561
"35264",14,4,106,0.180390837696906
"35314",14,4,107,-0.40497399244132
"35364",14,4,108,-0.847015387200844
"35414",14,4,109,2.06160416952785
"35464",14,4,110,-0.705227308579824
"35514",14,4,111,-0.516559506123249
"35564",14,4,112,-2.65870448813478
"35614",14,4,113,4.71980816569113
"35664",14,4,114,0.639085487208323
"35714",14,4,115,-2.93958180345862
"35764",14,4,116,5.24399710429166
"35814",14,4,117,-2.99198286969947
"35864",14,4,118,0.918845781961302
"35914",14,4,119,-0.705611286320565
"35964",14,4,120,1.2388932793705
"36014",14,4,121,0.934564810129905
"36064",14,4,122,0.330131275981279
"36114",14,4,123,-0.129207745482696
"36164",14,4,124,1.44668371454303
"36214",14,4,125,-1.88985096299609
"36264",14,4,126,-4.46416290010076
"36314",14,4,127,-1.98467171577748
"36364",14,4,128,-2.69425405442508
"36414",14,4,129,0.173669232634462
"36464",14,4,130,1.84515062903684
"36514",14,4,131,2.0686868383214
"36564",14,4,132,-0.886427514342695
"36614",14,4,133,0.149714589721086
"36664",14,4,134,2.04017495108242
"36714",14,4,135,-0.715483913762403
"36764",14,4,136,1.22679666317808
"36814",14,4,137,-2.57625590874005
"36864",14,4,138,-1.16968395921362
"36914",14,4,139,0.395936454849355
"36964",14,4,140,1.55416597369896
"37014",14,4,141,0.222433893596136
"37064",14,4,142,1.44636211136702
"37114",14,4,143,0.00113178688828859
"37164",14,4,144,-0.282463816433515
"37214",14,4,145,-2.87816622844945
"37264",14,4,146,-0.551862163612719
"37314",14,4,147,3.0474982899787
"37364",14,4,148,-0.664200840582479
"37414",14,4,149,-2.29147689259563
"37464",14,4,150,-4.85360420663699
"37514",14,4,151,-1.92018678645699
"37564",14,4,152,2.27479340990781
"37614",14,4,153,1.4223761978633
"37664",14,4,154,4.05513187929087
"37714",14,4,155,3.01047304958963
"37764",14,4,156,5.81138696909337
"37814",14,4,157,1.41210065136718
"37864",14,4,158,-0.726805237471261
"37914",14,4,159,-1.48494145622026
"37964",14,4,160,-2.88236625055944
"38014",14,4,161,1.4454502078473
"38064",14,4,162,2.06567480599911
"38114",14,4,163,-2.03425388182168
"38164",14,4,164,3.83798794962382
"38214",14,4,165,-2.94106044080002
"38264",14,4,166,-2.75024683940215
"38314",14,4,167,-0.989971897006466
"38364",14,4,168,0.130354391045646
"38414",14,4,169,-3.019232825319
"38464",14,4,170,0.297019017881641
"38514",14,4,171,0.780931621161156
"38564",14,4,172,0.540518801746584
"38614",14,4,173,0.785318345725085
"38664",14,4,174,-3.83214564233797
"38714",14,4,175,-1.12932738305216
"38764",14,4,176,-0.171422309883158
"38814",14,4,177,0.22175674395598
"38864",14,4,178,2.86201912777018
"38914",14,4,179,3.54660199953369
"38964",14,4,180,-4.69096947792024
"39014",14,4,181,-0.84717464881056
"39064",14,4,182,-3.82929526034761
"39114",14,4,183,1.5282933754697
"39164",14,4,184,-3.5523756842106
"39214",14,4,185,-3.76723556130003
"39264",14,4,186,2.2561564368644
"39314",14,4,187,4.57954577962439
"39364",14,4,188,-0.904985031236673
"39414",14,4,189,-1.57503886718557
"39464",14,4,190,0.991659424995826
"39514",14,4,191,3.07717248857351
"39564",14,4,192,-1.05589208355062
"39614",14,4,193,2.85406294266331
"39664",14,4,194,0.657917699052954
"39714",14,4,195,2.18812769343722
"39764",14,4,196,-1.04878032617178
"39814",14,4,197,5.66829445215835
"39864",14,4,198,-3.69973290830947
"39914",14,4,199,0.864976638778443
"39964",14,4,200,1.95323160476705
"40014",14,5,1,-0.330596000936487
"40064",14,5,2,2.83269288388663
"40114",14,5,3,-5.52422327377715
"40164",14,5,4,-4.39028032300268
"40214",14,5,5,3.86860035819213
"40264",14,5,6,-4.08935079448736
"40314",14,5,7,4.13537927502711
"40364",14,5,8,0.56362793129401
"40414",14,5,9,0.440766740496129
"40464",14,5,10,1.65105243690778
"40514",14,5,11,0.868464590170509
"40564",14,5,12,-0.60977678122143
"40614",14,5,13,0.530426157202602
"40664",14,5,14,-3.30868542496479
"40714",14,5,15,-0.905385824487232
"40764",14,5,16,0.0959830380427297
"40814",14,5,17,-1.62217092779114
"40864",14,5,18,4.04997774041669
"40914",14,5,19,0.434735621495966
"40964",14,5,20,0.000849516038953276
"41014",14,5,21,0.460119411997715
"41064",14,5,22,-1.25223747376535
"41114",14,5,23,-1.01502113081246
"41164",14,5,24,0.291187334513343
"41214",14,5,25,0.0698212568796313
"41264",14,5,26,1.82651295764554
"41314",14,5,27,2.26447978537561
"41364",14,5,28,0.510893380912104
"41414",14,5,29,-0.35717977972743
"41464",14,5,30,-1.43905654504327
"41514",14,5,31,-2.23418104666607
"41564",14,5,32,1.36134270644327
"41614",14,5,33,-2.82297589045551
"41664",14,5,34,-1.54485635739084
"41714",14,5,35,1.88392510531471
"41764",14,5,36,-1.66666532668627
"41814",14,5,37,-3.26254713479514
"41864",14,5,38,-2.32729785264415
"41914",14,5,39,2.95987420949476
"41964",14,5,40,1.80349531535358
"42014",14,5,41,-2.58474972647795
"42064",14,5,42,-2.64621680741366
"42114",14,5,43,-1.36737581674154
"42164",14,5,44,-1.49490374878317
"42214",14,5,45,1.34466915420233
"42264",14,5,46,-0.222615435110421
"42314",14,5,47,2.43915119930985
"42364",14,5,48,-0.820808387814552
"42414",14,5,49,-2.23742737759771
"42464",14,5,50,-0.932790437126747
"42514",14,5,51,-2.89022722204843
"42564",14,5,52,0.217380612820241
"42614",14,5,53,2.9897590531958
"42664",14,5,54,-0.855689159571942
"42714",14,5,55,3.83814281348228
"42764",14,5,56,1.65077381753997
"42814",14,5,57,1.82990554977045
"42864",14,5,58,-2.63867194833807
"42914",14,5,59,1.12692227300574
"42964",14,5,60,-4.03823536239542
"43014",14,5,61,-0.786366346072728
"43064",14,5,62,-0.699176154313846
"43114",14,5,63,0.677370647985772
"43164",14,5,64,0.292626912473291
"43214",14,5,65,2.03755647776166
"43264",14,5,66,0.164551651376626
"43314",14,5,67,-1.37918837623234
"43364",14,5,68,0.730384014974118
"43414",14,5,69,1.65686874902746
"43464",14,5,70,-2.32425427871931
"43514",14,5,71,1.32916687437183
"43564",14,5,72,5.85001818181123
"43614",14,5,73,-1.12671041325797
"43664",14,5,74,-1.51726473635933
"43714",14,5,75,-0.312572643264993
"43764",14,5,76,1.03174987733214
"43814",14,5,77,-2.96614437827051
"43864",14,5,78,0.987408321314696
"43914",14,5,79,3.121101442276
"43964",14,5,80,2.20769942252711
"44014",14,5,81,-1.57962970282047
"44064",14,5,82,1.52341397667871
"44114",14,5,83,1.76196305724287
"44164",14,5,84,-2.95385079984726
"44214",14,5,85,-0.079075279793895
"44264",14,5,86,4.24470416899777
"44314",14,5,87,-1.03687730624973
"44364",14,5,88,0.73452098684321
"44414",14,5,89,3.20943922996459
"44464",14,5,90,2.5044124081306
"44514",14,5,91,0.696124550746845
"44564",14,5,92,0.691905785650402
"44614",14,5,93,-0.490162584772818
"44664",14,5,94,-0.769915069679362
"44714",14,5,95,3.08141514072179
"44764",14,5,96,-2.75490318848957
"44814",14,5,97,0.346141272421162
"44864",14,5,98,1.57663787123867
"44914",14,5,99,-0.478569161307383
"44964",14,5,100,-0.637441584617239
"45014",14,5,101,0.203128291050136
"45064",14,5,102,-2.8943475209514
"45114",14,5,103,2.3453340877694
"45164",14,5,104,1.65818015423313
"45214",14,5,105,0.128875314577256
"45264",14,5,106,2.67171648987511
"45314",14,5,107,-0.481645082033925
"45364",14,5,108,-6.64564882649333
"45414",14,5,109,0.502211606596403
"45464",14,5,110,-0.596992003023946
"45514",14,5,111,3.2897015799009
"45564",14,5,112,-1.48378036529179
"45614",14,5,113,2.75168069366415
"45664",14,5,114,-0.753972176531029
"45714",14,5,115,-1.34969779734381
"45764",14,5,116,0.95999790962867
"45814",14,5,117,-2.55620971266125
"45864",14,5,118,2.94699886693949
"45914",14,5,119,2.94425281812078
"45964",14,5,120,-1.08148663709992
"46014",14,5,121,0.941525416967332
"46064",14,5,122,3.41100346132499
"46114",14,5,123,2.6456305633051
"46164",14,5,124,-0.133624533668929
"46214",14,5,125,-2.99785364789646
"46264",14,5,126,-3.64886551379539
"46314",14,5,127,-4.5518875436443
"46364",14,5,128,0.194042019419991
"46414",14,5,129,-0.918490636373893
"46464",14,5,130,0.636542643074486
"46514",14,5,131,0.903079098531091
"46564",14,5,132,3.72528432251714
"46614",14,5,133,-0.229999658790259
"46664",14,5,134,1.63700628992855
"46714",14,5,135,3.5704148515474
"46764",14,5,136,0.0767455745280023
"46814",14,5,137,1.4739770109731
"46864",14,5,138,-0.152485118856894
"46914",14,5,139,-1.22793640591808
"46964",14,5,140,-0.472370204740257
"47014",14,5,141,-0.132562821863194
"47064",14,5,142,3.24819648769455
"47114",14,5,143,2.90274554083624
"47164",14,5,144,0.1052121385582
"47214",14,5,145,-4.59523792237389
"47264",14,5,146,0.11585299053358
"47314",14,5,147,2.06889833625121
"47364",14,5,148,0.0757226558733149
"47414",14,5,149,2.27696742798108
"47464",14,5,150,-2.83303677967193
"47514",14,5,151,-2.5795778309064
"47564",14,5,152,0.397353637023096
"47614",14,5,153,1.90241042405201
"47664",14,5,154,-0.685377329790505
"47714",14,5,155,3.36074128670507
"47764",14,5,156,1.92881042851182
"47814",14,5,157,-0.331622748351448
"47864",14,5,158,0.282317463721238
"47914",14,5,159,0.610837832000312
"47964",14,5,160,0.573120854174566
"48014",14,5,161,-0.397503121511273
"48064",14,5,162,0.22285551543067
"48114",14,5,163,-4.53159559528878
"48164",14,5,164,2.42718453014184
"48214",14,5,165,-3.050928203053
"48264",14,5,166,-2.55229450840982
"48314",14,5,167,-3.5425883873735
"48364",14,5,168,-5.09319487792943
"48414",14,5,169,-1.24279907802768
"48464",14,5,170,0.921070994060648
"48514",14,5,171,-2.29607527622377
"48564",14,5,172,2.72966003276554
"48614",14,5,173,2.33932195268869
"48664",14,5,174,-1.84660948967346
"48714",14,5,175,-4.02439015101621
"48764",14,5,176,3.07811984990865
"48814",14,5,177,-0.784291519570393
"48864",14,5,178,1.43258554243667
"48914",14,5,179,2.40443516626249
"48964",14,5,180,0.708050100104926
"49014",14,5,181,-2.72485730899961
"49064",14,5,182,0.307778387920175
"49114",14,5,183,-0.432010331239332
"49164",14,5,184,-4.39053882264605
"49214",14,5,185,1.14956225401223
"49264",14,5,186,2.07717142791505
"49314",14,5,187,2.3155095382718
"49364",14,5,188,0.627256667291085
"49414",14,5,189,-2.598881459001
"49464",14,5,190,-2.91053110831708
"49514",14,5,191,3.14102274413865
"49564",14,5,192,-1.37666684081283
"49614",14,5,193,2.33103939391946
"49664",14,5,194,-0.136643271962251
"49714",14,5,195,1.97561939178635
"49764",14,5,196,0.1546872190877
"49814",14,5,197,-0.812066603736024
"49864",14,5,198,-1.15977317975172
"49914",14,5,199,2.14597369754977
"49964",14,5,200,0.0333785202659392
"15",15,1,1,-3.39752077189106
"65",15,1,2,1.75926002550543
"115",15,1,3,5.88433144662655
"165",15,1,4,1.04903427713015
"215",15,1,5,1.6999929703088
"265",15,1,6,-2.96908158313918
"315",15,1,7,0.774667754498678
"365",15,1,8,-0.530258931662224
"415",15,1,9,-0.414882057351592
"465",15,1,10,-0.16534778083023
"515",15,1,11,-1.21300626464604
"565",15,1,12,2.37962452393252
"615",15,1,13,0.949689005149027
"665",15,1,14,1.73991300716333
"715",15,1,15,-3.29577909726799
"765",15,1,16,-0.992055512180094
"815",15,1,17,4.20842135146654
"865",15,1,18,-0.135285886483768
"915",15,1,19,-1.05761477045407
"965",15,1,20,2.46549818925292
"1015",15,1,21,-0.180884334995127
"1065",15,1,22,-1.34840643573111
"1115",15,1,23,-1.88252752383741
"1165",15,1,24,2.59320981623364
"1215",15,1,25,-2.87833069466931
"1265",15,1,26,4.85544741222932
"1315",15,1,27,-8.30917301091274
"1365",15,1,28,-0.829881920943895
"1415",15,1,29,0.0898617339688582
"1465",15,1,30,-0.309084034301851
"1515",15,1,31,0.806214296027511
"1565",15,1,32,1.97942758058757
"1615",15,1,33,-1.29255113418597
"1665",15,1,34,2.34747316754208
"1715",15,1,35,-8.18513375244505
"1765",15,1,36,-3.45933053199934
"1815",15,1,37,-5.69616817049715
"1865",15,1,38,1.62831378093186
"1915",15,1,39,1.656442730548
"1965",15,1,40,-2.45800372045207
"2015",15,1,41,4.37551223615232
"2065",15,1,42,0.215346462775764
"2115",15,1,43,-0.536496632536297
"2165",15,1,44,3.23097668843582
"2215",15,1,45,1.33338921088373
"2265",15,1,46,0.301034411109607
"2315",15,1,47,1.32847322189411
"2365",15,1,48,3.78509134961522
"2415",15,1,49,0.400406950501986
"2465",15,1,50,-0.783298432652494
"2515",15,1,51,-3.26838992135139
"2565",15,1,52,-1.94796165766402
"2615",15,1,53,0.923599859678706
"2665",15,1,54,1.01409937231624
"2715",15,1,55,-0.588417100418222
"2765",15,1,56,-4.72008342006019
"2815",15,1,57,-2.12215004558406
"2865",15,1,58,-1.0354472297818
"2915",15,1,59,1.80565397308302
"2965",15,1,60,4.11845386705761
"3015",15,1,61,-0.262225840560042
"3065",15,1,62,-0.899602934869316
"3115",15,1,63,-0.540682281927945
"3165",15,1,64,0.773604868802335
"3215",15,1,65,-0.508102863814674
"3265",15,1,66,-0.609570074446855
"3315",15,1,67,-0.611497296915427
"3365",15,1,68,0.802607192664122
"3415",15,1,69,-3.82411483368509
"3465",15,1,70,-0.473594597827003
"3515",15,1,71,1.71590955082411
"3565",15,1,72,-1.193907792502
"3615",15,1,73,-3.25836293798666
"3665",15,1,74,-0.879343162710472
"3715",15,1,75,1.35063774048047
"3765",15,1,76,-6.51833595920224
"3815",15,1,77,0.454209126041519
"3865",15,1,78,-1.33289206430116
"3915",15,1,79,0.72766201433693
"3965",15,1,80,0.518192151312785
"4015",15,1,81,-3.1567220293987
"4065",15,1,82,3.64256570453061
"4115",15,1,83,-0.679636507031638
"4165",15,1,84,-2.69956418695671
"4215",15,1,85,1.58809620168541
"4265",15,1,86,0.0804635741721851
"4315",15,1,87,0.0160172040519946
"4365",15,1,88,-3.18581862506316
"4415",15,1,89,-4.76158156205922
"4465",15,1,90,2.02183917684653
"4515",15,1,91,0.154573481675336
"4565",15,1,92,-2.10584816410841
"4615",15,1,93,2.76448683236188
"4665",15,1,94,-1.17437054782464
"4715",15,1,95,0.0730465561397796
"4765",15,1,96,-0.631396770173909
"4815",15,1,97,-1.7226764268637
"4865",15,1,98,0.148447902263198
"4915",15,1,99,-5.72675435549035
"4965",15,1,100,-1.27720697923019
"5015",15,1,101,0.0630885097217248
"5065",15,1,102,0.320295532354548
"5115",15,1,103,3.35305415273629
"5165",15,1,104,-2.24093508575189
"5215",15,1,105,1.25388117279057
"5265",15,1,106,0.380325466868007
"5315",15,1,107,-1.3764320365762
"5365",15,1,108,-2.02104308082394
"5415",15,1,109,-0.751957199828661
"5465",15,1,110,-1.0682924406825
"5515",15,1,111,-2.35390142137839
"5565",15,1,112,-0.868362039689758
"5615",15,1,113,4.43342473171893
"5665",15,1,114,-0.327267802318367
"5715",15,1,115,3.32779734863804
"5765",15,1,116,-0.411266729331068
"5815",15,1,117,-1.05128769753464
"5865",15,1,118,-2.231580184605
"5915",15,1,119,-0.851388395955674
"5965",15,1,120,6.0744652083986
"6015",15,1,121,-0.125746285838396
"6065",15,1,122,2.70739952176704
"6115",15,1,123,-2.05986532143574
"6165",15,1,124,0.62963560021029
"6215",15,1,125,-1.21884279714539
"6265",15,1,126,1.91890773791453
"6315",15,1,127,-0.0342107077089107
"6365",15,1,128,2.52712724101073
"6415",15,1,129,-0.498363626895877
"6465",15,1,130,-1.59123379906371
"6515",15,1,131,-1.34936582743893
"6565",15,1,132,1.54158934676705
"6615",15,1,133,1.02227167483931
"6665",15,1,134,-1.1109628936999
"6715",15,1,135,0.56514603632119
"6765",15,1,136,-1.97510991673398
"6815",15,1,137,0.835342795955321
"6865",15,1,138,-0.768804338424201
"6915",15,1,139,-0.125841311122698
"6965",15,1,140,-0.38556453314876
"7015",15,1,141,-2.53378708927055
"7065",15,1,142,3.28309168001426
"7115",15,1,143,-0.11399706325668
"7165",15,1,144,0.540221632532025
"7215",15,1,145,0.178729715503432
"7265",15,1,146,-1.98186920856175
"7315",15,1,147,2.8470332944061
"7365",15,1,148,0.570380461322234
"7415",15,1,149,-0.412095435783227
"7465",15,1,150,-2.55710474328255
"7515",15,1,151,-0.348379016717883
"7565",15,1,152,-2.83562518781525
"7615",15,1,153,-1.08403124120898
"7665",15,1,154,0.308574892684794
"7715",15,1,155,0.85852195597113
"7765",15,1,156,4.09838861520886
"7815",15,1,157,1.08983595036443
"7865",15,1,158,-2.930126673132
"7915",15,1,159,1.94098890687587
"7965",15,1,160,1.66822240507119
"8015",15,1,161,0.313833165550106
"8065",15,1,162,-0.0048023117854782
"8115",15,1,163,5.31419493176561
"8165",15,1,164,-1.5229326352782
"8215",15,1,165,-0.628894735252741
"8265",15,1,166,0.565728914218315
"8315",15,1,167,-6.79946849358678
"8365",15,1,168,-0.832707574391558
"8415",15,1,169,0.838942296572723
"8465",15,1,170,-0.950694427472104
"8515",15,1,171,-3.89694535329321
"8565",15,1,172,-0.786752015256729
"8615",15,1,173,2.92876536978681
"8665",15,1,174,-3.88929471875454
"8715",15,1,175,1.65032180520821
"8765",15,1,176,-3.03289872332029
"8815",15,1,177,-2.58648319080373
"8865",15,1,178,1.62210755342238
"8915",15,1,179,2.69592861057702
"8965",15,1,180,4.09074305271515
"9015",15,1,181,2.69398617585158
"9065",15,1,182,0.842254540520947
"9115",15,1,183,0.491849867325637
"9165",15,1,184,0.904740422173906
"9215",15,1,185,0.127531199502676
"9265",15,1,186,-3.24317284119521
"9315",15,1,187,-2.22328126891554
"9365",15,1,188,-0.73229700275907
"9415",15,1,189,2.67666134800474
"9465",15,1,190,6.66220590904795
"9515",15,1,191,-0.000853876354340838
"9565",15,1,192,-2.71829323514312
"9615",15,1,193,-1.73739556995392
"9665",15,1,194,0.609904267595694
"9715",15,1,195,-2.47291417981003
"9765",15,1,196,1.42050691912285
"9815",15,1,197,-0.810012104700543
"9865",15,1,198,-0.262632653911144
"9915",15,1,199,1.02060451546949
"9965",15,1,200,2.28293785890326
"10015",15,2,1,-0.501904634488724
"10065",15,2,2,0.77960840160691
"10115",15,2,3,-3.18578738907226
"10165",15,2,4,-1.62970698533226
"10215",15,2,5,0.395117997366702
"10265",15,2,6,-3.94736806689048
"10315",15,2,7,-1.46284927013053
"10365",15,2,8,-1.41930880273593
"10415",15,2,9,-1.46594936701134
"10465",15,2,10,-3.68516536571949
"10515",15,2,11,4.08839879455631
"10565",15,2,12,5.22267243872735
"10615",15,2,13,0.324141529421586
"10665",15,2,14,4.6871957928701
"10715",15,2,15,-1.11635276588021
"10765",15,2,16,1.12696934436593
"10815",15,2,17,-2.50160857473402
"10865",15,2,18,-1.18126591515352
"10915",15,2,19,-0.59315412058977
"10965",15,2,20,4.55190317290288
"11015",15,2,21,1.10184738133005
"11065",15,2,22,0.578256793184024
"11115",15,2,23,-1.46862569005747
"11165",15,2,24,1.53250509742588
"11215",15,2,25,3.04346657616168
"11265",15,2,26,-1.81456396858042
"11315",15,2,27,-2.02194123308744
"11365",15,2,28,0.880984957155012
"11415",15,2,29,-1.28432924747515
"11465",15,2,30,4.59770682517491
"11515",15,2,31,-0.766016460313545
"11565",15,2,32,2.71435037071357
"11615",15,2,33,-1.98110841669555
"11665",15,2,34,-2.16110976015453
"11715",15,2,35,0.987402577443624
"11765",15,2,36,-1.71073504449422
"11815",15,2,37,-2.75477978431854
"11865",15,2,38,1.24523944219484
"11915",15,2,39,-0.409994000008358
"11965",15,2,40,3.40345239817221
"12015",15,2,41,1.69653007511235
"12065",15,2,42,2.53356754020843
"12115",15,2,43,1.48247661714304
"12165",15,2,44,0.845787008535143
"12215",15,2,45,2.28576242452866
"12265",15,2,46,0.464641831234342
"12315",15,2,47,-0.162183454023199
"12365",15,2,48,3.92920847918134
"12415",15,2,49,-5.83797059494217
"12465",15,2,50,-0.335317647333383
"12515",15,2,51,-2.01147211863475
"12565",15,2,52,-0.454175025563742
"12615",15,2,53,0.0776221773234086
"12665",15,2,54,-2.170554838724
"12715",15,2,55,-0.729769706419728
"12765",15,2,56,-0.407164598491366
"12815",15,2,57,-0.0905532769897248
"12865",15,2,58,-2.14135153222708
"12915",15,2,59,1.81900410343922
"12965",15,2,60,-1.92112029864308
"13015",15,2,61,-2.20532494246129
"13065",15,2,62,0.362495988504689
"13115",15,2,63,0.146971451205901
"13165",15,2,64,0.298356144207061
"13215",15,2,65,-0.934463419211577
"13265",15,2,66,0.283070972985942
"13315",15,2,67,-4.76919100181864
"13365",15,2,68,-0.863848838273868
"13415",15,2,69,-4.45786005237069
"13465",15,2,70,-0.449752010301476
"13515",15,2,71,3.04798556034889
"13565",15,2,72,-1.79076806329279
"13615",15,2,73,0.232917708528616
"13665",15,2,74,-1.37970261300173
"13715",15,2,75,1.73811134336004
"13765",15,2,76,1.55042394433863
"13815",15,2,77,-2.87012465598441
"13865",15,2,78,-2.34263650556961
"13915",15,2,79,1.01371835647739
"13965",15,2,80,3.63158035428322
"14015",15,2,81,-0.371454997497309
"14065",15,2,82,3.43375465838368
"14115",15,2,83,-0.462915041218887
"14165",15,2,84,-4.26832921065472
"14215",15,2,85,1.85552481134149
"14265",15,2,86,-2.70658910181968
"14315",15,2,87,-0.970374386063609
"14365",15,2,88,2.20765607531268
"14415",15,2,89,-0.110376744000463
"14465",15,2,90,-0.684199983315138
"14515",15,2,91,-1.98557729883303
"14565",15,2,92,1.07912573962244
"14615",15,2,93,0.381946406049037
"14665",15,2,94,2.04637572987451
"14715",15,2,95,1.03665260506988
"14765",15,2,96,-0.492453559811998
"14815",15,2,97,-1.32788700949662
"14865",15,2,98,1.81359120368977
"14915",15,2,99,-2.50036336124613
"14965",15,2,100,1.55131222533543
"15015",15,2,101,-0.138227426470538
"15065",15,2,102,-1.90341961042078
"15115",15,2,103,1.86770225810872
"15165",15,2,104,-0.669548003892729
"15215",15,2,105,1.58522865664525
"15265",15,2,106,-0.775347489845264
"15315",15,2,107,-1.02968894378944
"15365",15,2,108,-2.91680313873881
"15415",15,2,109,-0.71398191288964
"15465",15,2,110,1.97344550644833
"15515",15,2,111,-2.08212037469926
"15565",15,2,112,-1.17965331910642
"15615",15,2,113,3.41450833299435
"15665",15,2,114,1.60986008874229
"15715",15,2,115,1.5979505761981
"15765",15,2,116,-0.297251330645455
"15815",15,2,117,1.17004554490499
"15865",15,2,118,0.390950818123973
"15915",15,2,119,-1.00315354846243
"15965",15,2,120,0.68363432632318
"16015",15,2,121,-0.796508592842199
"16065",15,2,122,4.06290635090636
"16115",15,2,123,1.30096582488127
"16165",15,2,124,0.0873768985645519
"16215",15,2,125,4.20377728732814
"16265",15,2,126,0.127978492909995
"16315",15,2,127,-1.56244576292862
"16365",15,2,128,-0.665774267208252
"16415",15,2,129,3.08113723617256
"16465",15,2,130,-2.98968356850458
"16515",15,2,131,-4.5670081104692
"16565",15,2,132,3.37067776758684
"16615",15,2,133,-2.46503801291728
"16665",15,2,134,1.13082697707827
"16715",15,2,135,1.34728683733198
"16765",15,2,136,7.23077855475079
"16815",15,2,137,2.75793742222154
"16865",15,2,138,0.792041962566512
"16915",15,2,139,-0.469022138298825
"16965",15,2,140,-3.24442187398559
"17015",15,2,141,0.533188068927529
"17065",15,2,142,2.73831400061585
"17115",15,2,143,-5.93845494004718
"17165",15,2,144,5.49887271362277
"17215",15,2,145,-0.850104216742584
"17265",15,2,146,-4.96122665290299
"17315",15,2,147,-1.12305874091476
"17365",15,2,148,0.122493830835914
"17415",15,2,149,-1.36005368627933
"17465",15,2,150,-2.03373591053958
"17515",15,2,151,-3.8307220340891
"17565",15,2,152,-3.95732667315757
"17615",15,2,153,-4.5664000761629
"17665",15,2,154,2.98913191040063
"17715",15,2,155,2.80991933532944
"17765",15,2,156,1.30028577054665
"17815",15,2,157,-0.255825537496682
"17865",15,2,158,-1.86512771372424
"17915",15,2,159,-0.571363418747418
"17965",15,2,160,-2.76352627369469
"18015",15,2,161,-1.8845200183056
"18065",15,2,162,2.83808913275738
"18115",15,2,163,4.1109741223786
"18165",15,2,164,3.64211420115349
"18215",15,2,165,-3.45966663213596
"18265",15,2,166,-0.718681957619325
"18315",15,2,167,-1.6633341774934
"18365",15,2,168,2.02346933488035
"18415",15,2,169,0.478345700407621
"18465",15,2,170,7.3401975880388
"18515",15,2,171,-4.02265427987761
"18565",15,2,172,-0.229359253297057
"18615",15,2,173,1.4969199586509
"18665",15,2,174,-4.67331575532988
"18715",15,2,175,1.09295801160801
"18765",15,2,176,-0.0680602978265665
"18815",15,2,177,-6.95887455125517
"18865",15,2,178,0.401796363832523
"18915",15,2,179,1.11905425123219
"18965",15,2,180,4.15116980123952
"19015",15,2,181,-0.622616169650313
"19065",15,2,182,0.849385249202349
"19115",15,2,183,-0.214371240602061
"19165",15,2,184,0.252976770972225
"19215",15,2,185,2.88157058702085
"19265",15,2,186,-3.58783741556542
"19315",15,2,187,0.563035678869663
"19365",15,2,188,0.490698486731217
"19415",15,2,189,0.711507655214411
"19465",15,2,190,4.38693506686633
"19515",15,2,191,-0.918191853980178
"19565",15,2,192,0.833274577766423
"19615",15,2,193,5.30413175549388
"19665",15,2,194,4.70891582925318
"19715",15,2,195,-1.16304346264001
"19765",15,2,196,-2.00037923580616
"19815",15,2,197,0.174313169238034
"19865",15,2,198,2.13116883009469
"19915",15,2,199,2.50218047907701
"19965",15,2,200,-1.7292045060913
"20015",15,3,1,2.11793931669144
"20065",15,3,2,-2.04677237754007
"20115",15,3,3,-2.13445045165851
"20165",15,3,4,5.64686429963301
"20215",15,3,5,6.41987141714989
"20265",15,3,6,0.864616289492353
"20315",15,3,7,1.75965583769285
"20365",15,3,8,-1.01828535400067
"20415",15,3,9,0.473679011283247
