"","subject","node","timepoint","value"
"48954",4,5,180,1.4503133206804
"49004",4,5,181,3.00163969700218
"49054",4,5,182,-0.881653296588057
"49104",4,5,183,-1.00521053011298
"49154",4,5,184,2.36410666852079
"49204",4,5,185,1.02057782654577
"49254",4,5,186,3.29216004733496
"49304",4,5,187,-0.813044204825175
"49354",4,5,188,0.77227311913968
"49404",4,5,189,2.73279203703962
"49454",4,5,190,1.13197715608832
"49504",4,5,191,-0.880987277642583
"49554",4,5,192,-0.616407421448581
"49604",4,5,193,-1.96104562665897
"49654",4,5,194,-2.21303151220431
"49704",4,5,195,-5.64273886427387
"49754",4,5,196,1.64107072145657
"49804",4,5,197,-1.46281217940715
"49854",4,5,198,2.76962294885919
"49904",4,5,199,-0.243482290961179
"49954",4,5,200,1.61622774364784
"5",5,1,1,3.44831303943292
"55",5,1,2,-0.923159388437389
"105",5,1,3,-0.584421871348248
"155",5,1,4,-1.11890439264957
"205",5,1,5,1.69258159902761
"255",5,1,6,2.24121257996201
"305",5,1,7,-3.46475268624851
"355",5,1,8,-2.33387675792549
"405",5,1,9,0.0782726380499954
"455",5,1,10,-1.14125724141348
"505",5,1,11,-1.46928942591341
"555",5,1,12,2.78127180131086
"605",5,1,13,-2.03422801348625
"655",5,1,14,-1.26931986015046
"705",5,1,15,-1.17617881280752
"755",5,1,16,-5.03342680108522
"805",5,1,17,-0.647766671136536
"855",5,1,18,-1.49893624042487
"905",5,1,19,0.807251131450236
"955",5,1,20,0.435929458156953
"1005",5,1,21,-0.0507844286031492
"1055",5,1,22,1.02685765970501
"1105",5,1,23,5.23530423432109
"1155",5,1,24,-1.12658244799645
"1205",5,1,25,-1.28610522164211
"1255",5,1,26,4.31301131863533
"1305",5,1,27,0.379554826323458
"1355",5,1,28,-2.8518362442784
"1405",5,1,29,-2.63138566840991
"1455",5,1,30,-2.3583156304037
"1505",5,1,31,-0.443372222281336
"1555",5,1,32,-0.875240179774939
"1605",5,1,33,-3.57519300401737
"1655",5,1,34,2.64103905889858
"1705",5,1,35,4.55576466911881
"1755",5,1,36,1.24514767407993
"1805",5,1,37,-3.1602582687856
"1855",5,1,38,-0.902240609590482
"1905",5,1,39,-3.10407484000602
"1955",5,1,40,-4.07771240863786
"2005",5,1,41,0.651476819995932
"2055",5,1,42,-0.645462692797721
"2105",5,1,43,-0.741221585963776
"2155",5,1,44,-1.98008385235505
"2205",5,1,45,-5.03453027240198
"2255",5,1,46,1.63200136497201
"2305",5,1,47,-0.0194113143437243
"2355",5,1,48,-2.02078522266744
"2405",5,1,49,0.600348320665583
"2455",5,1,50,0.612058319606932
"2505",5,1,51,-1.89169622744072
"2555",5,1,52,-1.82527084434397
"2605",5,1,53,0.609449808674711
"2655",5,1,54,-1.92875788995585
"2705",5,1,55,-0.700389910233926
"2755",5,1,56,2.23960782996117
"2805",5,1,57,-0.370122943808455
"2855",5,1,58,-3.19136496403849
"2905",5,1,59,-1.8538295246542
"2955",5,1,60,1.9105021409776
"3005",5,1,61,3.14120437331368
"3055",5,1,62,-0.237778455917619
"3105",5,1,63,3.66184717485728
"3155",5,1,64,0.808695670368694
"3205",5,1,65,3.2002675698156
"3255",5,1,66,-0.0405758087738264
"3305",5,1,67,-3.23354695962845
"3355",5,1,68,1.09355523540397
"3405",5,1,69,-0.00286861186254336
"3455",5,1,70,-0.601585225387704
"3505",5,1,71,4.86194885784187
"3555",5,1,72,0.891929469258691
"3605",5,1,73,4.10289323193589
"3655",5,1,74,-0.459057483400865
"3705",5,1,75,-2.09532824282263
"3755",5,1,76,0.854440694813799
"3805",5,1,77,1.13974923764436
"3855",5,1,78,3.50593913166254
"3905",5,1,79,-1.0456006261936
"3955",5,1,80,1.49214479178081
"4005",5,1,81,3.39714720895848
"4055",5,1,82,-1.48187377252543
"4105",5,1,83,0.499569898575554
"4155",5,1,84,1.33282057982459
"4205",5,1,85,-1.45310411176663
"4255",5,1,86,0.772409113784373
"4305",5,1,87,0.444482647271949
"4355",5,1,88,4.26023206659367
"4405",5,1,89,-2.23011070365263
"4455",5,1,90,3.9703743966525
"4505",5,1,91,-3.97099405598169
"4555",5,1,92,-1.39653716833714
"4605",5,1,93,-4.80935254226221
"4655",5,1,94,3.05923160083999
"4705",5,1,95,4.10975962021879
"4755",5,1,96,-4.31182429346772
"4805",5,1,97,-1.44474078021307
"4855",5,1,98,-2.76649332356412
"4905",5,1,99,-0.168031408218402
"4955",5,1,100,0.52150353403357
"5005",5,1,101,-2.042267523838
"5055",5,1,102,0.672673710071927
"5105",5,1,103,4.9046286168488
"5155",5,1,104,-1.19046231025771
"5205",5,1,105,-2.88382724469239
"5255",5,1,106,5.75036919304379
"5305",5,1,107,-1.77821518287
"5355",5,1,108,1.40647958160251
"5405",5,1,109,-0.17624810131082
"5455",5,1,110,0.440693228897883
"5505",5,1,111,-3.47859693405199
"5555",5,1,112,1.00667188349045
"5605",5,1,113,-1.52406825811961
"5655",5,1,114,0.198084436480462
"5705",5,1,115,0.639365066610513
"5755",5,1,116,0.223230713924832
"5805",5,1,117,1.22911014165542
"5855",5,1,118,1.65716424518385
"5905",5,1,119,0.0233718941209382
"5955",5,1,120,-1.03484424632293
"6005",5,1,121,-0.496692369600671
"6055",5,1,122,-0.409830870225862
"6105",5,1,123,-0.276858187837285
"6155",5,1,124,-3.21500072007269
"6205",5,1,125,-0.308053930833215
"6255",5,1,126,-1.44138102670516
"6305",5,1,127,0.575709032295175
"6355",5,1,128,-0.635267828880245
"6405",5,1,129,1.43987786465606
"6455",5,1,130,3.42267256272266
"6505",5,1,131,-0.0990155113139715
"6555",5,1,132,1.07674090345946
"6605",5,1,133,0.814933767130181
"6655",5,1,134,0.991344170762515
"6705",5,1,135,-3.7715589492808
"6755",5,1,136,1.80898849294492
"6805",5,1,137,-2.12895585033815
"6855",5,1,138,-0.79198312709703
"6905",5,1,139,-0.361191681402126
"6955",5,1,140,1.12974135064646
"7005",5,1,141,-0.142833990945132
"7055",5,1,142,-1.1907694611882
"7105",5,1,143,0.466036385998648
"7155",5,1,144,-0.104907903982395
"7205",5,1,145,-1.56718937861171
"7255",5,1,146,4.24260173623188
"7305",5,1,147,1.86532223639429
"7355",5,1,148,-5.43744303808201
"7405",5,1,149,-3.88751732065544
"7455",5,1,150,-1.44519192111046
"7505",5,1,151,-2.06432364523802
"7555",5,1,152,0.216743582941624
"7605",5,1,153,0.485219634901767
"7655",5,1,154,-0.0740399657518958
"7705",5,1,155,-3.85366586154417
"7755",5,1,156,-2.31687200004057
"7805",5,1,157,-1.28681130475699
"7855",5,1,158,-0.361264608305022
"7905",5,1,159,-0.163778764094769
"7955",5,1,160,-2.63774163534647
"8005",5,1,161,0.268981743019192
"8055",5,1,162,0.996350681084837
"8105",5,1,163,1.70451765700083
"8155",5,1,164,-3.40593591293636
"8205",5,1,165,-0.0330667885673011
"8255",5,1,166,-2.98855069453067
"8305",5,1,167,0.497669443899246
"8355",5,1,168,-1.79739272881328
"8405",5,1,169,0.985483039128507
"8455",5,1,170,0.141431058996643
"8505",5,1,171,-4.34144715212518
"8555",5,1,172,0.436927773131801
"8605",5,1,173,0.615737958492717
"8655",5,1,174,0.523092712965814
"8705",5,1,175,-1.24761610733443
"8755",5,1,176,3.44224435272226
"8805",5,1,177,2.25339049963776
"8855",5,1,178,0.276738205560619
"8905",5,1,179,-0.196564662881379
"8955",5,1,180,0.337365550178577
"9005",5,1,181,6.98237968490051
"9055",5,1,182,-2.24704436642423
"9105",5,1,183,-1.15520459386355
"9155",5,1,184,3.15095832896447
"9205",5,1,185,-1.94269659087438
"9255",5,1,186,1.73587340085839
"9305",5,1,187,-0.244087273585249
"9355",5,1,188,-0.439106668188611
"9405",5,1,189,4.66601276623572
"9455",5,1,190,-2.67656617657345
"9505",5,1,191,1.87867986798461
"9555",5,1,192,-6.08597122586449
"9605",5,1,193,-3.28443132092959
"9655",5,1,194,-1.9858237438561
"9705",5,1,195,-0.178738085683527
"9755",5,1,196,2.18183368499118
"9805",5,1,197,-1.11316078828038
"9855",5,1,198,-2.98758100070519
"9905",5,1,199,2.05577753986696
"9955",5,1,200,-0.899510441715441
"10005",5,2,1,0.052548413858712
"10055",5,2,2,3.8838094839319
"10105",5,2,3,0.722632760952835
"10155",5,2,4,0.918345566836863
"10205",5,2,5,0.598778862116198
"10255",5,2,6,1.38003892842868
"10305",5,2,7,-6.61603323541061
"10355",5,2,8,0.0300142541796287
"10405",5,2,9,-1.43528795513043
"10455",5,2,10,5.39261941020123
"10505",5,2,11,-0.806140792065322
"10555",5,2,12,-0.143464075382481
"10605",5,2,13,2.91985209253054
"10655",5,2,14,0.261904870414238
"10705",5,2,15,-0.76016974119631
"10755",5,2,16,0.684538798677293
"10805",5,2,17,-4.2921543815181
"10855",5,2,18,-0.715193309737315
"10905",5,2,19,0.107709315359976
"10955",5,2,20,-0.299121121142526
"11005",5,2,21,-0.44767934222702
"11055",5,2,22,-0.0473869386283583
"11105",5,2,23,4.60782458121566
"11155",5,2,24,-1.10249588646216
"11205",5,2,25,-0.00226192481293184
"11255",5,2,26,2.99912062077194
"11305",5,2,27,-2.52993998370503
"11355",5,2,28,-0.952203215135368
"11405",5,2,29,-0.968581259904877
"11455",5,2,30,-3.53074707369132
"11505",5,2,31,1.52056849887406
"11555",5,2,32,0.20142294435581
"11605",5,2,33,-1.23993880398274
"11655",5,2,34,1.02314854080332
"11705",5,2,35,0.912385179308875
"11755",5,2,36,6.22047469494199
"11805",5,2,37,1.47022474648947
"11855",5,2,38,-2.26033712865716
"11905",5,2,39,-0.83985066584236
"11955",5,2,40,-0.681466217235944
"12005",5,2,41,1.9916809746924
"12055",5,2,42,0.56797971753645
"12105",5,2,43,-1.81468703820657
"12155",5,2,44,-0.481444494416896
"12205",5,2,45,-0.901908972876989
"12255",5,2,46,-1.18149343077015
"12305",5,2,47,2.54852880617176
"12355",5,2,48,0.0427968031575745
"12405",5,2,49,-0.32685863835426
"12455",5,2,50,3.93504819061809
"12505",5,2,51,-0.241119434643181
"12555",5,2,52,-0.720512194963097
"12605",5,2,53,1.18356019360051
"12655",5,2,54,-0.521386689768057
"12705",5,2,55,0.442208858004536
"12755",5,2,56,-4.60343729383818
"12805",5,2,57,-2.31434111893257
"12855",5,2,58,-1.14621751152418
"12905",5,2,59,1.18459911588435
"12955",5,2,60,0.184173786358416
"13005",5,2,61,-1.18832524282152
"13055",5,2,62,2.21356810998271
"13105",5,2,63,-0.569866919478211
"13155",5,2,64,-2.58163990203349
"13205",5,2,65,-0.428228620708237
"13255",5,2,66,-0.83719180410173
"13305",5,2,67,-1.78824228722654
"13355",5,2,68,-2.99583774945421
"13405",5,2,69,-4.69910332954976
"13455",5,2,70,1.59563544771808
"13505",5,2,71,1.43966774822967
"13555",5,2,72,-0.852628266080299
"13605",5,2,73,2.84666967929697
"13655",5,2,74,4.69447377115118
"13705",5,2,75,-0.458432105879309
"13755",5,2,76,-0.00582060802532877
"13805",5,2,77,3.77281130964388
"13855",5,2,78,-0.649024124316657
"13905",5,2,79,0.119444459828187
"13955",5,2,80,2.64158824554068
"14005",5,2,81,-2.87001011466034
"14055",5,2,82,-1.16652094568666
"14105",5,2,83,-0.918142778610127
"14155",5,2,84,0.961997395207565
"14205",5,2,85,2.64180074694739
"14255",5,2,86,-0.710332601659018
"14305",5,2,87,-0.393236927763075
"14355",5,2,88,2.9580364117033
"14405",5,2,89,1.71341632167813
"14455",5,2,90,-0.731261004418294
"14505",5,2,91,1.01281817371396
"14555",5,2,92,0.219006516262837
"14605",5,2,93,-2.99538695745382
"14655",5,2,94,-0.948594980884194
"14705",5,2,95,1.5136733188608
"14755",5,2,96,-3.47930299271809
"14805",5,2,97,-0.599857531507385
"14855",5,2,98,1.31333606190789
"14905",5,2,99,-5.44167944021038
"14955",5,2,100,-0.913038764901026
"15005",5,2,101,-0.652172735286777
"15055",5,2,102,-0.0224044783271202
"15105",5,2,103,1.43370196422519
"15155",5,2,104,-1.49700395971752
"15205",5,2,105,-1.68555820489021
"15255",5,2,106,2.28084954730508
"15305",5,2,107,-0.14136434309085
"15355",5,2,108,4.48997572273948
"15405",5,2,109,-1.23081775356458
"15455",5,2,110,-3.4501025831033
"15505",5,2,111,-2.41580238211433
"15555",5,2,112,-0.455619241137581
"15605",5,2,113,0.683163017668398
"15655",5,2,114,-1.76681919814413
"15705",5,2,115,-0.830200790831345
"15755",5,2,116,-0.477542441806663
"15805",5,2,117,-0.810996248539894
"15855",5,2,118,-3.27001362999412
"15905",5,2,119,1.0850450301924
"15955",5,2,120,-3.70731234757854
"16005",5,2,121,-2.02705159120896
"16055",5,2,122,-3.22046500273648
"16105",5,2,123,2.74655965210791
"16155",5,2,124,-5.21675210301899
"16205",5,2,125,0.789561695428
"16255",5,2,126,-0.212326486353072
"16305",5,2,127,-5.65130103595769
"16355",5,2,128,5.17672311393912
"16405",5,2,129,-0.183415421974192
"16455",5,2,130,1.29514871498759
"16505",5,2,131,2.09645648094663
"16555",5,2,132,0.131053758093716
"16605",5,2,133,1.57726424163913
"16655",5,2,134,-1.17670345147247
"16705",5,2,135,2.94938695147471
"16755",5,2,136,0.993862500837999
"16805",5,2,137,0.886575792748912
"16855",5,2,138,-0.546897683038531
"16905",5,2,139,5.1457181658319
"16955",5,2,140,-1.87503153957523
"17005",5,2,141,-3.80601288017046
"17055",5,2,142,3.97928495012861
"17105",5,2,143,-2.97069006639362
"17155",5,2,144,4.43840805850186
"17205",5,2,145,-1.58071597361982
"17255",5,2,146,0.953773793849266
"17305",5,2,147,-1.10281032834951
"17355",5,2,148,-0.369452203349865
"17405",5,2,149,-5.1195792365391
"17455",5,2,150,-0.993473423727906
"17505",5,2,151,-1.07857663975796
"17555",5,2,152,1.27943410205726
"17605",5,2,153,-1.43637285538707
"17655",5,2,154,-2.66838933314355
"17705",5,2,155,-0.971564810284124
"17755",5,2,156,-3.0190120729366
"17805",5,2,157,-1.6842033018019
"17855",5,2,158,1.10447094654382
"17905",5,2,159,2.37294947104007
"17955",5,2,160,-1.16914787481138
"18005",5,2,161,1.88286861442581
"18055",5,2,162,3.14787960312426
"18105",5,2,163,2.0901452140547
"18155",5,2,164,1.73230063808738
"18205",5,2,165,-0.797407901868996
"18255",5,2,166,2.03236203651018
"18305",5,2,167,0.234479428115701
"18355",5,2,168,2.82851016823103
"18405",5,2,169,3.27361808770928
"18455",5,2,170,-1.17069193817748
"18505",5,2,171,-2.54944362742924
"18555",5,2,172,-1.46687608669934
"18605",5,2,173,-0.0409504305908042
"18655",5,2,174,-2.84137696591088
"18705",5,2,175,-0.987787078712433
"18755",5,2,176,3.01990560088422
"18805",5,2,177,1.76451033027122
"18855",5,2,178,-2.78145268537999
"18905",5,2,179,2.69538419345379
"18955",5,2,180,-3.32535373125994
"19005",5,2,181,3.18636265640154
"19055",5,2,182,3.81969418466121
"19105",5,2,183,0.0622276481223458
"19155",5,2,184,-0.627434993178626
"19205",5,2,185,-2.39444713041076
"19255",5,2,186,-1.18181829531267
"19305",5,2,187,-2.5798284715172
"19355",5,2,188,0.642095083447501
"19405",5,2,189,2.12973490761593
"19455",5,2,190,1.86301016486925
"19505",5,2,191,2.86649559610247
"19555",5,2,192,-3.32362970611626
"19605",5,2,193,-2.5207067623195
"19655",5,2,194,-2.04372783999022
"19705",5,2,195,-0.67389802262261
"19755",5,2,196,-0.742770623267349
"19805",5,2,197,-0.649563085706779
"19855",5,2,198,-1.11141349180692
"19905",5,2,199,0.805258127955286
"19955",5,2,200,-1.827452929084
"20005",5,3,1,1.37283918990703
"20055",5,3,2,1.08050627878278
"20105",5,3,3,-0.450848597541054
"20155",5,3,4,-1.65385012759695
"20205",5,3,5,0.246797738920277
"20255",5,3,6,1.58997200907851
"20305",5,3,7,0.327889301166332
"20355",5,3,8,0.467317568267539
"20405",5,3,9,0.223594095766177
"20455",5,3,10,2.1553947323636
"20505",5,3,11,0.657870741770848
"20555",5,3,12,0.00375642768161476
"20605",5,3,13,2.92885919233125
"20655",5,3,14,0.208095217160921
"20705",5,3,15,2.2106098241049
"20755",5,3,16,1.01696792995662
"20805",5,3,17,-5.59009387598364
"20855",5,3,18,-0.89979925440315
"20905",5,3,19,-0.490429620034577
"20955",5,3,20,0.826230042406811
"21005",5,3,21,-3.82027680700331
"21055",5,3,22,-2.24605587660316
"21105",5,3,23,2.11267445757168
"21155",5,3,24,0.260968720998756
"21205",5,3,25,4.8617764498433
"21255",5,3,26,4.409674778704
"21305",5,3,27,-3.07586154582611
"21355",5,3,28,-2.51342589606691
"21405",5,3,29,-1.90424236014347
"21455",5,3,30,-2.20329844977979
"21505",5,3,31,-0.0381835774936892
"21555",5,3,32,0.186274158681334
"21605",5,3,33,-2.45909654254861
"21655",5,3,34,-0.443755981401704
"21705",5,3,35,-4.30559074496303
"21755",5,3,36,1.82575914910561
"21805",5,3,37,-0.857002800852402
"21855",5,3,38,-4.10963265474451
"21905",5,3,39,0.527002308261631
"21955",5,3,40,-2.3834502494162
"22005",5,3,41,-0.328692813063003
"22055",5,3,42,-0.113968345836919
"22105",5,3,43,-1.58907182476784
"22155",5,3,44,0.388683807697922
"22205",5,3,45,2.88111952130239
"22255",5,3,46,-2.51471152138841
"22305",5,3,47,3.89262639305418
"22355",5,3,48,0.126906574465809
"22405",5,3,49,-0.064375491799636
"22455",5,3,50,0.881422271114708
"22505",5,3,51,2.12712799536169
"22555",5,3,52,2.58414688624471
"22605",5,3,53,1.17037273059883
"22655",5,3,54,0.575638062050906
"22705",5,3,55,1.73878481246167
"22755",5,3,56,-2.42769493911945
"22805",5,3,57,0.338065316964821
"22855",5,3,58,-1.59229135171833
"22905",5,3,59,0.863388611780274
"22955",5,3,60,-1.87204353632273
"23005",5,3,61,-0.144436984407737
"23055",5,3,62,-1.29818647773155
"23105",5,3,63,1.95509479584724
"23155",5,3,64,0.0800074151181396
"23205",5,3,65,0.888140493543115
"23255",5,3,66,-2.65674504190543
"23305",5,3,67,-0.119486488003728
"23355",5,3,68,-3.65396284591833
"23405",5,3,69,-3.1075853918312
"23455",5,3,70,0.212688636002303
"23505",5,3,71,0.690899795032545
"23555",5,3,72,-1.79773441925113
"23605",5,3,73,1.18632111716016
"23655",5,3,74,2.52069235132024
"23705",5,3,75,2.88293224958876
"23755",5,3,76,0.357306170643932
"23805",5,3,77,2.11214635681551
"23855",5,3,78,0.346033965268094
"23905",5,3,79,-3.10301126089454
"23955",5,3,80,0.276096984650485
"24005",5,3,81,-2.02125545853011
"24055",5,3,82,1.70789466925718
"24105",5,3,83,-1.22861963181426
"24155",5,3,84,0.754866622567702
"24205",5,3,85,4.71054150104157
"24255",5,3,86,2.57802507902477
"24305",5,3,87,-1.04107218377836
"24355",5,3,88,3.1309739151941
"24405",5,3,89,-0.119644233267706
"24455",5,3,90,0.015933553991728
"24505",5,3,91,-1.25709083588286
"24555",5,3,92,-1.88741927394893
"24605",5,3,93,1.25633117402989
"24655",5,3,94,2.12875768018878
"24705",5,3,95,0.88242149279994
"24755",5,3,96,0.09177277084607
"24805",5,3,97,-0.6849328696607
"24855",5,3,98,-2.21638473178176
"24905",5,3,99,-1.0054528298845
"24955",5,3,100,-4.91835710416678
"25005",5,3,101,-1.15346332765781
"25055",5,3,102,3.06670767583054
"25105",5,3,103,4.60008465523112
"25155",5,3,104,0.130174158064069
"25205",5,3,105,-3.54775498290906
"25255",5,3,106,-1.57237938961054
"25305",5,3,107,-1.89334116935123
"25355",5,3,108,-0.961056618740792
"25405",5,3,109,1.64408480093566
"25455",5,3,110,-2.76144247531454
"25505",5,3,111,1.07774015595067
"25555",5,3,112,-3.23940949376782
"25605",5,3,113,0.834928472636615
"25655",5,3,114,-0.607191179356854
"25705",5,3,115,-4.84824674090076
"25755",5,3,116,0.31838946624287
"25805",5,3,117,3.734580607007
"25855",5,3,118,-0.442072837223093
"25905",5,3,119,1.92429944068294
"25955",5,3,120,-2.29406820093247
"26005",5,3,121,-1.77680490273864
"26055",5,3,122,-0.059433244949417
"26105",5,3,123,3.93441928155928
"26155",5,3,124,0.217825369869957
"26205",5,3,125,-1.54025763357946
"26255",5,3,126,0.547734171137034
"26305",5,3,127,-0.111197556614362
"26355",5,3,128,1.36591978660398
"26405",5,3,129,-0.915015161046812
"26455",5,3,130,0.543614939065919
"26505",5,3,131,-1.65139856779295
"26555",5,3,132,-0.170187866192765
"26605",5,3,133,0.0364857725274492
"26655",5,3,134,-1.48558910569293
"26705",5,3,135,1.49906360440563
"26755",5,3,136,-4.04197513729676
"26805",5,3,137,-1.73808867615022
"26855",5,3,138,1.80917150906888
"26905",5,3,139,2.30839950013603
"26955",5,3,140,0.957641041289418
"27005",5,3,141,-0.381589169100793
"27055",5,3,142,-0.827343181990595
"27105",5,3,143,-0.142335820453771
"27155",5,3,144,-0.848710787675851
"27205",5,3,145,-0.595435264020045
"27255",5,3,146,-1.23913109115819
"27305",5,3,147,1.07460490273195
"27355",5,3,148,0.188197240583066
"27405",5,3,149,-0.145118364859293
"27455",5,3,150,-1.50957144933571
"27505",5,3,151,0.500239483612616
"27555",5,3,152,-1.75710650410482
"27605",5,3,153,0.472365777858298
"27655",5,3,154,0.495491850968267
"27705",5,3,155,-1.96855384311924
"27755",5,3,156,-1.65489295548699
"27805",5,3,157,2.30016971231624
"27855",5,3,158,-1.46624509194473
"27905",5,3,159,0.126382414412972
"27955",5,3,160,-4.43781351484412
"28005",5,3,161,0.700990621839198
"28055",5,3,162,-0.474989916931457
"28105",5,3,163,0.0691947564836095
"28155",5,3,164,1.49318749911564
"28205",5,3,165,2.57411496474882
"28255",5,3,166,3.0381637533185
"28305",5,3,167,-2.81651690377088
"28355",5,3,168,1.1413608206319
"28405",5,3,169,3.89679930324182
"28455",5,3,170,2.44231721410572
"28505",5,3,171,-1.09553547240453
"28555",5,3,172,-0.471960026006873
"28605",5,3,173,0.0354183403552626
"28655",5,3,174,-2.00231814715785
"28705",5,3,175,-1.69188513807299
"28755",5,3,176,-0.590827707139461
"28805",5,3,177,-1.33127436065068
"28855",5,3,178,-0.280436101717606
"28905",5,3,179,0.604601434079803
"28955",5,3,180,0.910374858808439
"29005",5,3,181,0.049526968296142
"29055",5,3,182,2.3652052073656
"29105",5,3,183,3.26206861683111
"29155",5,3,184,0.418835708564618
"29205",5,3,185,-0.812437820740546
"29255",5,3,186,-2.33998377968161
"29305",5,3,187,0.44867779900544
"29355",5,3,188,-0.87953165822578
"29405",5,3,189,3.75163341299096
"29455",5,3,190,2.09200396917403
"29505",5,3,191,0.654609253071782
"29555",5,3,192,1.83321635571103
"29605",5,3,193,-0.955672778919021
"29655",5,3,194,-1.3849727818147
"29705",5,3,195,-0.929895434518943
"29755",5,3,196,-0.396626315736586
"29805",5,3,197,-1.8344529582412
"29855",5,3,198,-2.02940435904629
"29905",5,3,199,2.26358278088267
"29955",5,3,200,-0.460113707372161
"30005",5,4,1,-1.47817949940334
"30055",5,4,2,-0.617453574149374
"30105",5,4,3,-3.93929204124647
"30155",5,4,4,-1.56012791626387
"30205",5,4,5,-3.48764063056121
"30255",5,4,6,3.01904389573339
"30305",5,4,7,0.351143633244786
"30355",5,4,8,2.15135075378438
"30405",5,4,9,1.73116790830914
"30455",5,4,10,1.05230626214725
"30505",5,4,11,0.125143204918936
"30555",5,4,12,0.272941186422399
"30605",5,4,13,2.36508309793448
"30655",5,4,14,-2.09269751545663
"30705",5,4,15,-0.434395606050701
"30755",5,4,16,1.32740347273115
"30805",5,4,17,-3.94287664670486
"30855",5,4,18,1.82681781794805
"30905",5,4,19,-1.83889272782695
"30955",5,4,20,2.40922210569415
"31005",5,4,21,-3.28353495243184
"31055",5,4,22,3.43144925681986
"31105",5,4,23,-1.64886314979266
"31155",5,4,24,-1.76038639356236
"31205",5,4,25,-0.143614778366263
"31255",5,4,26,2.35929761337698
"31305",5,4,27,0.285244953210617
"31355",5,4,28,-5.56118301739958
"31405",5,4,29,4.02363890170437
"31455",5,4,30,-4.61779847726979
"31505",5,4,31,-3.37500780775745
"31555",5,4,32,3.76079352304938
"31605",5,4,33,0.0260926397674618
"31655",5,4,34,0.73633463965983
"31705",5,4,35,0.1486090539542
"31755",5,4,36,-0.211492200894683
"31805",5,4,37,-0.804524225866104
"31855",5,4,38,2.09990306785607
"31905",5,4,39,-2.09989293475561
"31955",5,4,40,1.33465367720246
"32005",5,4,41,-0.484606690448791
"32055",5,4,42,-1.57251004440895
"32105",5,4,43,-1.58120406029279
"32155",5,4,44,-4.20916645447712
"32205",5,4,45,4.0101143871184
"32255",5,4,46,-1.63002674027463
"32305",5,4,47,1.63758234267493
"32355",5,4,48,1.15864003292279
"32405",5,4,49,-1.21397221093613
"32455",5,4,50,-1.59432876630136
"32505",5,4,51,-0.287644931110552
"32555",5,4,52,-0.020086322895736
"32605",5,4,53,-0.89266930546311
"32655",5,4,54,-1.40514586372639
"32705",5,4,55,0.0776899721153786
"32755",5,4,56,-3.49123931028697
"32805",5,4,57,-1.19767006737705
"32855",5,4,58,0.940419451659038
"32905",5,4,59,-1.22610322479844
"32955",5,4,60,3.41600444694785
"33005",5,4,61,-2.81909533782096
"33055",5,4,62,-2.76957790769932
"33105",5,4,63,-0.0623322498243115
"33155",5,4,64,-0.453169697947758
"33205",5,4,65,4.06580235771885
"33255",5,4,66,2.84713352687631
"33305",5,4,67,0.0727954405604997
"33355",5,4,68,-1.91170068182315
"33405",5,4,69,-0.849484326297966
"33455",5,4,70,-0.960773182248514
"33505",5,4,71,-0.597567380392223
"33555",5,4,72,-3.23662064102584
"33605",5,4,73,0.179151152877761
"33655",5,4,74,2.69607472825702
"33705",5,4,75,1.3190294759887
"33755",5,4,76,3.96583901811552
"33805",5,4,77,3.85272576561367
"33855",5,4,78,0.109593028309292
"33905",5,4,79,-1.68441507986351
"33955",5,4,80,0.180483106841454
"34005",5,4,81,0.463714899883764
"34055",5,4,82,1.02629954886921
"34105",5,4,83,3.15884544914336
"34155",5,4,84,1.3478282093554
"34205",5,4,85,0.671687878293312
"34255",5,4,86,0.216622390990556
"34305",5,4,87,-1.24522570973546
"34355",5,4,88,-0.227080194887107
"34405",5,4,89,1.68655453278279
"34455",5,4,90,-1.33754083047692
"34505",5,4,91,2.12328325056739
"34555",5,4,92,-2.53955586591588
"34605",5,4,93,-2.59728727995051
"34655",5,4,94,3.77739137026837
"34705",5,4,95,0.040535369612173
"34755",5,4,96,0.193865262537334
"34805",5,4,97,-3.11595191349791
"34855",5,4,98,-3.17461404243712
"34905",5,4,99,-2.32808102820962
"34955",5,4,100,1.89860448214265
"35005",5,4,101,-5.8091025250657
"35055",5,4,102,4.01963715928685
"35105",5,4,103,1.72497643648259
"35155",5,4,104,1.09085462660091
"35205",5,4,105,-1.75573360606441
"35255",5,4,106,1.97884650967449
"35305",5,4,107,-1.17048468213558
"35355",5,4,108,0.614548952763307
"35405",5,4,109,-1.78858023376428
"35455",5,4,110,0.318409411643429
"35505",5,4,111,0.38497958768376
"35555",5,4,112,4.11730035772671
"35605",5,4,113,0.350726499677403
"35655",5,4,114,-1.26110094776718
"35705",5,4,115,-3.29032554518121
"35755",5,4,116,2.60362966584406
"35805",5,4,117,3.47161748518539
"35855",5,4,118,-3.59163667883181
"35905",5,4,119,-0.426167511476724
"35955",5,4,120,2.73931466248282
"36005",5,4,121,-0.142637635481774
"36055",5,4,122,1.35268837679982
"36105",5,4,123,0.229360951692195
"36155",5,4,124,0.214179441059231
"36205",5,4,125,-1.08299721508273
"36255",5,4,126,0.326934844124767
"36305",5,4,127,1.12899208352865
"36355",5,4,128,-0.63552730200695
"36405",5,4,129,-3.49873233154669
"36455",5,4,130,-1.47381385354903
"36505",5,4,131,-1.70938664808448
"36555",5,4,132,0.0674654341637102
"36605",5,4,133,-0.668206249296123
