"","subject","node","timepoint","value"
"26059",9,3,122,1.05625376757679
"26109",9,3,123,-1.50746950178764
"26159",9,3,124,2.02020863262898
"26209",9,3,125,-3.91532650744867
"26259",9,3,126,3.84793400582855
"26309",9,3,127,-1.82956295078413
"26359",9,3,128,0.832031799527824
"26409",9,3,129,2.68840466609808
"26459",9,3,130,0.454934218502765
"26509",9,3,131,-1.5299947770761
"26559",9,3,132,-2.45336707942456
"26609",9,3,133,0.708211247845488
"26659",9,3,134,-1.03159037436532
"26709",9,3,135,2.51469653336704
"26759",9,3,136,0.192485017914813
"26809",9,3,137,0.907071668556507
"26859",9,3,138,-1.56091846152822
"26909",9,3,139,3.09564107058187
"26959",9,3,140,1.87628492717165
"27009",9,3,141,-1.11209290454764
"27059",9,3,142,1.93406671816441
"27109",9,3,143,-2.3733562429454
"27159",9,3,144,0.489200308284868
"27209",9,3,145,-0.100415224834833
"27259",9,3,146,2.83295565280643
"27309",9,3,147,1.22561640268764
"27359",9,3,148,-1.05107062629632
"27409",9,3,149,3.42031493825809
"27459",9,3,150,1.36937066110121
"27509",9,3,151,-0.579035124898881
"27559",9,3,152,2.31543741733155
"27609",9,3,153,-1.1573277478918
"27659",9,3,154,1.60383011692079
"27709",9,3,155,-1.36869172542637
"27759",9,3,156,0.794005485419954
"27809",9,3,157,1.34515072124799
"27859",9,3,158,3.24467521769727
"27909",9,3,159,0.815010832299803
"27959",9,3,160,-0.539262838188257
"28009",9,3,161,0.156265989375126
"28059",9,3,162,2.95638359317267
"28109",9,3,163,-3.81308176600466
"28159",9,3,164,0.524155857478302
"28209",9,3,165,-0.341988383478371
"28259",9,3,166,-1.40200294022015
"28309",9,3,167,-0.162994979235206
"28359",9,3,168,1.01719854387558
"28409",9,3,169,1.75110606282308
"28459",9,3,170,-3.31298888311443
"28509",9,3,171,-0.578103718931152
"28559",9,3,172,0.785864708085866
"28609",9,3,173,4.28403832120252
"28659",9,3,174,2.77483485043175
"28709",9,3,175,-3.00975121234908
"28759",9,3,176,0.214623374675061
"28809",9,3,177,0.162088224247294
"28859",9,3,178,-1.19469796819308
"28909",9,3,179,0.0356156834671338
"28959",9,3,180,5.31921742779367
"29009",9,3,181,-1.85434769896901
"29059",9,3,182,-0.614887712849984
"29109",9,3,183,-1.69527793966815
"29159",9,3,184,-0.994842691751046
"29209",9,3,185,-0.170697398590601
"29259",9,3,186,2.74196956346125
"29309",9,3,187,0.252875261554328
"29359",9,3,188,0.128392455648311
"29409",9,3,189,1.21807513629403
"29459",9,3,190,-1.6940113110473
"29509",9,3,191,2.54732710406574
"29559",9,3,192,2.29163465037678
"29609",9,3,193,1.2298156233022
"29659",9,3,194,1.29524665084177
"29709",9,3,195,3.38454438335551
"29759",9,3,196,-2.29427114995671
"29809",9,3,197,0.638382540392535
"29859",9,3,198,-0.781048901071618
"29909",9,3,199,4.1764571769574
"29959",9,3,200,-1.04422678459547
"30009",9,4,1,0.0723062976844396
"30059",9,4,2,1.65824622618922
"30109",9,4,3,-0.141512901003352
"30159",9,4,4,1.04868184878257
"30209",9,4,5,4.07645897407202
"30259",9,4,6,0.950980829813804
"30309",9,4,7,2.70317841549273
"30359",9,4,8,-0.630139284452757
"30409",9,4,9,-0.599536632033228
"30459",9,4,10,0.457739666662678
"30509",9,4,11,2.94797429235671
"30559",9,4,12,1.03723228662284
"30609",9,4,13,1.95950046441186
"30659",9,4,14,0.906176376924874
"30709",9,4,15,2.86999100613031
"30759",9,4,16,-1.67993073621539
"30809",9,4,17,-0.278066911419196
"30859",9,4,18,-0.940368436322679
"30909",9,4,19,0.536168381980966
"30959",9,4,20,-1.53612659512152
"31009",9,4,21,2.47895366227713
"31059",9,4,22,2.35725213093502
"31109",9,4,23,-2.30461027434417
"31159",9,4,24,0.0825447529403709
"31209",9,4,25,1.45813243619576
"31259",9,4,26,1.49186204910278
"31309",9,4,27,3.85683557039068
"31359",9,4,28,-0.705058701723663
"31409",9,4,29,-0.511630076450445
"31459",9,4,30,1.43213495532683
"31509",9,4,31,-0.00881637492764087
"31559",9,4,32,-0.463888099839579
"31609",9,4,33,-1.95133739601816
"31659",9,4,34,-0.795436984123042
"31709",9,4,35,2.16549377790415
"31759",9,4,36,-2.96006542304743
"31809",9,4,37,2.09446372836995
"31859",9,4,38,-3.17007594878907
"31909",9,4,39,0.224482772687668
"31959",9,4,40,-2.00704337711797
"32009",9,4,41,-0.451854185261919
"32059",9,4,42,-0.146390709447567
"32109",9,4,43,0.858648006183004
"32159",9,4,44,0.246115404217372
"32209",9,4,45,-2.51609807997507
"32259",9,4,46,0.586314922918106
"32309",9,4,47,-1.6280207688361
"32359",9,4,48,3.73377203740835
"32409",9,4,49,-1.43621707740701
"32459",9,4,50,2.78770317886293
"32509",9,4,51,2.14441614386177
"32559",9,4,52,-3.22614278923629
"32609",9,4,53,-1.70144731335889
"32659",9,4,54,-0.451141481848823
"32709",9,4,55,4.22208574253338
"32759",9,4,56,0.440626927268065
"32809",9,4,57,-4.60641628159575
"32859",9,4,58,-0.103572882227008
"32909",9,4,59,0.495587625761973
"32959",9,4,60,-0.450122807940953
"33009",9,4,61,1.41854582124755
"33059",9,4,62,4.19007652854329
"33109",9,4,63,-0.649427787943408
"33159",9,4,64,5.52639808834873
"33209",9,4,65,-1.07469205229456
"33259",9,4,66,3.47477295193502
"33309",9,4,67,-0.917775606551494
"33359",9,4,68,-1.06444596256819
"33409",9,4,69,-1.41855735298149
"33459",9,4,70,1.92375030623844
"33509",9,4,71,0.180056423615047
"33559",9,4,72,0.841380443284982
"33609",9,4,73,-4.76961696543944
"33659",9,4,74,0.688650322224138
"33709",9,4,75,0.184510820475802
"33759",9,4,76,2.60810711002923
"33809",9,4,77,-0.518146363021338
"33859",9,4,78,-0.743955382226511
"33909",9,4,79,0.775274706336443
"33959",9,4,80,0.682553558295637
"34009",9,4,81,-1.44171381149928
"34059",9,4,82,2.05118226904229
"34109",9,4,83,0.994735145351152
"34159",9,4,84,-1.16996390894631
"34209",9,4,85,-1.67204481746445
"34259",9,4,86,1.21765653179662
"34309",9,4,87,-2.56079890000843
"34359",9,4,88,-0.949151349883129
"34409",9,4,89,0.784752309499914
"34459",9,4,90,-0.71254935629064
"34509",9,4,91,-0.897250933729033
"34559",9,4,92,3.7530836512768
"34609",9,4,93,-2.70522761621531
"34659",9,4,94,-0.370645111992002
"34709",9,4,95,-1.84826439911491
"34759",9,4,96,0.672811352609126
"34809",9,4,97,-1.04923409034591
"34859",9,4,98,-0.131249612951585
"34909",9,4,99,-1.84396350973282
"34959",9,4,100,-1.62226180019689
"35009",9,4,101,1.44243859361186
"35059",9,4,102,0.596219861830334
"35109",9,4,103,-3.22146904651793
"35159",9,4,104,-1.01916903301976
"35209",9,4,105,0.743342901526755
"35259",9,4,106,0.302923000492397
"35309",9,4,107,-0.0477252038574453
"35359",9,4,108,4.53551209512449
"35409",9,4,109,2.88136203752598
"35459",9,4,110,-1.52350004309709
"35509",9,4,111,-0.294921261886651
"35559",9,4,112,1.03170903755816
"35609",9,4,113,-2.80208703053164
"35659",9,4,114,-2.34837524584484
"35709",9,4,115,1.29824900237082
"35759",9,4,116,-0.203569764940223
"35809",9,4,117,-1.77574917605891
"35859",9,4,118,0.482571831457646
"35909",9,4,119,3.45080020836854
"35959",9,4,120,-2.36430813244823
"36009",9,4,121,-2.02360871905362
"36059",9,4,122,1.00251928214014
"36109",9,4,123,3.04071069395871
"36159",9,4,124,5.17989400282854
"36209",9,4,125,1.4557467442822
"36259",9,4,126,1.68731050891114
"36309",9,4,127,-1.40916828754601
"36359",9,4,128,1.26885851560601
"36409",9,4,129,0.673162186940636
"36459",9,4,130,-0.383676065207924
"36509",9,4,131,-0.0306676742227228
"36559",9,4,132,-3.21176092771085
"36609",9,4,133,-0.225875486545998
"36659",9,4,134,-4.31968532868554
"36709",9,4,135,0.668771294676679
"36759",9,4,136,2.45021711203488
"36809",9,4,137,-1.92876475055548
"36859",9,4,138,0.193401862596963
"36909",9,4,139,3.13395323998276
"36959",9,4,140,0.423879810224371
"37009",9,4,141,-0.814206317806641
"37059",9,4,142,1.26279335273011
"37109",9,4,143,0.897813410286758
"37159",9,4,144,-0.227008248096093
"37209",9,4,145,-1.25916198922633
"37259",9,4,146,3.12929800556078
"37309",9,4,147,1.63652565566669
"37359",9,4,148,0.402840141226509
"37409",9,4,149,1.18777107677733
"37459",9,4,150,-0.140927562373658
"37509",9,4,151,-1.26208379559964
"37559",9,4,152,-0.0420703617245908
"37609",9,4,153,-1.67019854545665
"37659",9,4,154,1.26683752316598
"37709",9,4,155,0.846138153187478
"37759",9,4,156,2.59046531213751
"37809",9,4,157,0.201465327103801
"37859",9,4,158,2.1087575014143
"37909",9,4,159,-1.0046680008432
"37959",9,4,160,-1.39865099350265
"38009",9,4,161,-1.32751689638959
"38059",9,4,162,3.18365651025585
"38109",9,4,163,1.11357486752223
"38159",9,4,164,1.33696827319979
"38209",9,4,165,-0.886781566688349
"38259",9,4,166,0.9601603811701
"38309",9,4,167,-0.491251728451079
"38359",9,4,168,-2.79109598369068
"38409",9,4,169,-0.0611968571732699
"38459",9,4,170,-0.125826303430471
"38509",9,4,171,1.31526970599346
"38559",9,4,172,0.67982213111905
"38609",9,4,173,0.843342682497524
"38659",9,4,174,-0.396962559189839
"38709",9,4,175,-3.58880877545558
"38759",9,4,176,1.55748896033043
"38809",9,4,177,0.788310525332899
"38859",9,4,178,-2.18257012435976
"38909",9,4,179,3.55163643877207
"38959",9,4,180,3.30637753716756
"39009",9,4,181,-2.06798350612383
"39059",9,4,182,1.56727034758319
"39109",9,4,183,0.328928875589446
"39159",9,4,184,-1.59418809347715
"39209",9,4,185,-1.31634824641203
"39259",9,4,186,3.27671719896082
"39309",9,4,187,-1.99465359368548
"39359",9,4,188,1.50146358648939
"39409",9,4,189,1.97624594450319
"39459",9,4,190,-1.84861290650925
"39509",9,4,191,-2.89441695910897
"39559",9,4,192,2.27659819943271
"39609",9,4,193,2.32691899681349
"39659",9,4,194,0.484672622301242
"39709",9,4,195,4.16908037436198
"39759",9,4,196,-1.29898596728482
"39809",9,4,197,-1.31143025908645
"39859",9,4,198,-3.51106861731643
"39909",9,4,199,0.607237058696224
"39959",9,4,200,-3.84723807097307
"40009",9,5,1,1.05300817406099
"40059",9,5,2,2.27187786823998
"40109",9,5,3,-0.478390007569688
"40159",9,5,4,0.336121814194769
"40209",9,5,5,1.39942026608387
"40259",9,5,6,-1.96980486284877
"40309",9,5,7,1.03295339202643
"40359",9,5,8,1.23553463012413
"40409",9,5,9,3.47578001452904
"40459",9,5,10,1.08931405060944
"40509",9,5,11,2.99353399306171
"40559",9,5,12,2.56095146443174
"40609",9,5,13,2.58412740626914
"40659",9,5,14,0.911579530446035
"40709",9,5,15,3.82895180433705
"40759",9,5,16,-2.34047251813953
"40809",9,5,17,-0.568186586560884
"40859",9,5,18,-4.07919980304597
"40909",9,5,19,0.762533204607327
"40959",9,5,20,0.608840849917355
"41009",9,5,21,0.527199790864716
"41059",9,5,22,1.46674127287813
"41109",9,5,23,0.391001900246736
"41159",9,5,24,0.267661191728387
"41209",9,5,25,-0.287582403990377
"41259",9,5,26,-0.288777899369437
"41309",9,5,27,0.797176728221661
"41359",9,5,28,0.486635546993028
"41409",9,5,29,0.619553780036121
"41459",9,5,30,0.394481764581582
"41509",9,5,31,0.539172303043931
"41559",9,5,32,-0.486359247133084
"41609",9,5,33,2.47756790569629
"41659",9,5,34,-0.558761219109664
"41709",9,5,35,1.33474276305483
"41759",9,5,36,-1.59412307064357
"41809",9,5,37,-0.248088829180292
"41859",9,5,38,1.05534140326629
"41909",9,5,39,-0.925765621784183
"41959",9,5,40,2.13977355898624
"42009",9,5,41,0.943950613593603
"42059",9,5,42,2.11549880450263
"42109",9,5,43,-2.67204220592558
"42159",9,5,44,-2.94619830962598
"42209",9,5,45,-0.176430049427618
"42259",9,5,46,1.60635314526798
"42309",9,5,47,0.697679453879944
"42359",9,5,48,-0.250192511706652
"42409",9,5,49,-0.450440928169736
"42459",9,5,50,0.887441586791355
"42509",9,5,51,-1.69122650982437
"42559",9,5,52,0.949800420994481
"42609",9,5,53,-3.46665035725107
"42659",9,5,54,-1.17363148536495
"42709",9,5,55,0.124060522967911
"42759",9,5,56,-0.0730022907690138
"42809",9,5,57,-1.09674109035698
"42859",9,5,58,0.108969794338278
"42909",9,5,59,1.55132557718993
"42959",9,5,60,-1.26522760818398
"43009",9,5,61,0.34766097414399
"43059",9,5,62,2.96814767768234
"43109",9,5,63,0.120033850953765
"43159",9,5,64,0.212408044227426
"43209",9,5,65,2.91222186434702
"43259",9,5,66,-0.0354250704690721
"43309",9,5,67,-2.00489165168946
"43359",9,5,68,1.59653027400572
"43409",9,5,69,3.36865142666837
"43459",9,5,70,-0.89680854422149
"43509",9,5,71,-2.05768437926062
"43559",9,5,72,0.265904000604312
"43609",9,5,73,-2.96602567224687
"43659",9,5,74,-3.08922470542735
"43709",9,5,75,-1.20765861339335
"43759",9,5,76,0.407658701240758
"43809",9,5,77,-0.688416713629288
"43859",9,5,78,-0.913492511210082
"43909",9,5,79,-1.25844481782886
"43959",9,5,80,-1.73122802453748
"44009",9,5,81,-0.740522510365291
"44059",9,5,82,2.64109757473241
"44109",9,5,83,-0.876400453213547
"44159",9,5,84,-0.510117180446643
"44209",9,5,85,-1.1821052638309
"44259",9,5,86,0.575142409263171
"44309",9,5,87,-2.44226906314539
"44359",9,5,88,-2.0981143716543
"44409",9,5,89,2.25887281332267
"44459",9,5,90,-1.14660073174704
"44509",9,5,91,-2.60356033010198
"44559",9,5,92,1.38989403041209
"44609",9,5,93,0.262203838345512
"44659",9,5,94,-1.70124144995261
"44709",9,5,95,-0.421309213454625
"44759",9,5,96,-1.45148570322519
"44809",9,5,97,-1.76796147450963
"44859",9,5,98,1.54863932105806
"44909",9,5,99,-1.23748788037072
"44959",9,5,100,-2.07309130566573
"45009",9,5,101,-0.0681789507597252
"45059",9,5,102,0.439148331192334
"45109",9,5,103,-1.34911832874161
"45159",9,5,104,-1.50591814083815
"45209",9,5,105,0.226350886932473
"45259",9,5,106,-2.96566779837249
"45309",9,5,107,-5.30895208685249
"45359",9,5,108,0.425976364673715
"45409",9,5,109,-0.526258955549166
"45459",9,5,110,-1.66351102026939
"45509",9,5,111,2.31240772266636
"45559",9,5,112,-0.155204460304695
"45609",9,5,113,-5.8742909918491
"45659",9,5,114,-2.369607864405
"45709",9,5,115,2.35764296651125
"45759",9,5,116,-3.74856180575374
"45809",9,5,117,-1.02167692590713
"45859",9,5,118,-3.43598465167163
"45909",9,5,119,1.01952912388094
"45959",9,5,120,-1.49426933955327
"46009",9,5,121,-0.308877663114076
"46059",9,5,122,0.880150126972527
"46109",9,5,123,1.25208742244277
"46159",9,5,124,1.76227498820717
"46209",9,5,125,-0.206133209385587
"46259",9,5,126,-0.173399050239559
"46309",9,5,127,-2.5696390394577
"46359",9,5,128,3.16712113326629
"46409",9,5,129,0.647809370997229
"46459",9,5,130,-3.647900294363
"46509",9,5,131,0.255957985398266
"46559",9,5,132,-3.35292454052151
"46609",9,5,133,-0.300839040277959
"46659",9,5,134,-3.40965084469847
"46709",9,5,135,1.04015117368706
"46759",9,5,136,0.194950399380192
"46809",9,5,137,0.538287967279277
"46859",9,5,138,-1.96582471578313
"46909",9,5,139,1.79139928198807
"46959",9,5,140,-4.64390556533852
"47009",9,5,141,0.0703851388887871
"47059",9,5,142,2.82653851021445
"47109",9,5,143,-1.59318645001906
"47159",9,5,144,-0.764829761005872
"47209",9,5,145,0.509253609427076
"47259",9,5,146,-1.46764201042246
"47309",9,5,147,2.29069787470761
"47359",9,5,148,2.463617940984
"47409",9,5,149,0.974630853011942
"47459",9,5,150,1.34161812546453
"47509",9,5,151,-4.0902027709193
"47559",9,5,152,1.06032987778284
"47609",9,5,153,2.07415428073986
"47659",9,5,154,0.559532975575396
"47709",9,5,155,-0.401177252037187
"47759",9,5,156,0.847672154270006
"47809",9,5,157,-1.00966719544837
"47859",9,5,158,1.15781366081978
"47909",9,5,159,1.88443279191123
"47959",9,5,160,-3.31643311673079
"48009",9,5,161,-1.80453125863285
"48059",9,5,162,2.0900509697025
"48109",9,5,163,-1.28150257732025
"48159",9,5,164,-2.02143127740614
"48209",9,5,165,0.797555320565638
"48259",9,5,166,-2.7284966859412
"48309",9,5,167,-2.9083093083789
"48359",9,5,168,-0.157477982131425
"48409",9,5,169,0.249425129054279
"48459",9,5,170,-1.20664180033521
"48509",9,5,171,0.0781555935193975
"48559",9,5,172,1.56794491555625
"48609",9,5,173,1.11167771048784
"48659",9,5,174,-0.831590465702506
"48709",9,5,175,3.93768179994142
"48759",9,5,176,-1.18343547724955
"48809",9,5,177,2.95731581315886
"48859",9,5,178,-2.25621633952534
"48909",9,5,179,2.03057658121784
"48959",9,5,180,3.31478239061383
"49009",9,5,181,1.08205143803417
"49059",9,5,182,2.67600247921469
"49109",9,5,183,-0.295304541422516
"49159",9,5,184,1.71569009876094
"49209",9,5,185,-1.6866456218836
"49259",9,5,186,1.36931625067101
"49309",9,5,187,-1.2216418530248
"49359",9,5,188,-0.325071258614354
"49409",9,5,189,-1.3259966800297
"49459",9,5,190,-1.57134017262614
"49509",9,5,191,-0.386419719347568
"49559",9,5,192,-2.04940727394814
"49609",9,5,193,2.4188410383181
"49659",9,5,194,-0.22536820890197
"49709",9,5,195,2.23835229165452
"49759",9,5,196,3.07525220488372
"49809",9,5,197,-2.81466400110466
"49859",9,5,198,-3.57874571194762
"49909",9,5,199,3.73654439757092
"49959",9,5,200,-2.78364395428681
"50009",9,6,1,0.769834863706972
"50059",9,6,2,-0.574282456010199
"50109",9,6,3,-1.90111667757626
"50159",9,6,4,1.2762389990235
"50209",9,6,5,0.665722660697368
"50259",9,6,6,1.8635014667631
"50309",9,6,7,0.229178220297857
"50359",9,6,8,-1.83643387670215
"50409",9,6,9,0.94025262855895
"50459",9,6,10,-0.574207617711108
"50509",9,6,11,-0.985825161459156
"50559",9,6,12,1.24619911676044
"50609",9,6,13,-2.06899776005592
"50659",9,6,14,-0.966184205831921
"50709",9,6,15,-2.27715679632856
"50759",9,6,16,0.590704581133155
"50809",9,6,17,-0.461588736749308
"50859",9,6,18,3.52652194785619
"50909",9,6,19,0.939450489938084
"50959",9,6,20,0.825188212975827
"51009",9,6,21,-2.42791484649149
"51059",9,6,22,2.26737052239509
"51109",9,6,23,-2.49732827377989
"51159",9,6,24,0.362331200022326
"51209",9,6,25,0.806153551136095
"51259",9,6,26,-1.70061502441581
"51309",9,6,27,0.0213041554192534
"51359",9,6,28,-0.880927665362554
"51409",9,6,29,-0.919143851664394
"51459",9,6,30,0.897546864870213
"51509",9,6,31,0.957711583553146
"51559",9,6,32,-0.528495150388603
"51609",9,6,33,-0.962595964358879
"51659",9,6,34,0.175921581150174
"51709",9,6,35,-1.7948572339599
"51759",9,6,36,-2.98049347777536
"51809",9,6,37,-2.14022222304036
"51859",9,6,38,-1.16314442798759
"51909",9,6,39,-1.95148127266747
"51959",9,6,40,1.0925959313072
"52009",9,6,41,0.962767053656893
"52059",9,6,42,-1.94287949259348
"52109",9,6,43,1.2825095352558
"52159",9,6,44,-0.0473887057910871
"52209",9,6,45,-0.998575661193427
"52259",9,6,46,1.27116704156624
"52309",9,6,47,0.0658589159612715
"52359",9,6,48,-3.4917343372882
"52409",9,6,49,-0.121104787308303
"52459",9,6,50,-1.45315378630171
"52509",9,6,51,0.888212891500599
"52559",9,6,52,1.76738579070924
"52609",9,6,53,-1.80521311321295
"52659",9,6,54,0.0531571410550979
"52709",9,6,55,-2.01978026622493
"52759",9,6,56,1.74861066888188
"52809",9,6,57,-0.290371517570272
"52859",9,6,58,0.856627809526016
"52909",9,6,59,-0.360173214335119
"52959",9,6,60,1.63544364282626
"53009",9,6,61,-0.706197205576722
"53059",9,6,62,2.42390360346951
"53109",9,6,63,1.10737273707386
"53159",9,6,64,4.43027814850979
"53209",9,6,65,-1.42008677722494
"53259",9,6,66,-0.714202715946764
"53309",9,6,67,-4.81327872890698
"53359",9,6,68,-0.348307660891332
"53409",9,6,69,-0.674492296775678
"53459",9,6,70,-0.146546812642879
"53509",9,6,71,1.92789551826482
"53559",9,6,72,-0.360556599325402
"53609",9,6,73,-0.317842327708756
"53659",9,6,74,-0.230875080878629
"53709",9,6,75,3.30717295599311
"53759",9,6,76,1.92360325588244
"53809",9,6,77,-0.792384565780935
"53859",9,6,78,0.110195188800819
"53909",9,6,79,-3.43193845215655
"53959",9,6,80,0.295474040671611
"54009",9,6,81,-0.809429960818639
"54059",9,6,82,1.33673177792686
"54109",9,6,83,-1.10809500241264
"54159",9,6,84,0.677264925521034
"54209",9,6,85,0.231415619265392
"54259",9,6,86,1.74697692882361
"54309",9,6,87,0.941210494089005
"54359",9,6,88,0.0403573920245697
"54409",9,6,89,-0.181912435125492
"54459",9,6,90,-1.60093860185138
"54509",9,6,91,-1.28326906316895
"54559",9,6,92,1.26706787144746
"54609",9,6,93,-1.26083544268883
"54659",9,6,94,-1.42075573979634
"54709",9,6,95,-1.23837589076229
"54759",9,6,96,0.00314030582211364
"54809",9,6,97,2.14451697462508
"54859",9,6,98,-0.37377650535501
"54909",9,6,99,1.6298576399931
"54959",9,6,100,2.49252691853829
"55009",9,6,101,0.0286026631725935
"55059",9,6,102,-1.54261989172224
"55109",9,6,103,0.278853786849927
"55159",9,6,104,0.606146181399895
"55209",9,6,105,0.443882917117569
"55259",9,6,106,0.541965129690614
"55309",9,6,107,-2.33060827681459
"55359",9,6,108,0.144657567572031
"55409",9,6,109,0.994856585782681
"55459",9,6,110,0.221165634429884
"55509",9,6,111,-1.77785292242528
"55559",9,6,112,-2.96545624258266
"55609",9,6,113,1.49494680947301
"55659",9,6,114,2.16486080940555
"55709",9,6,115,-1.19464593757939
"55759",9,6,116,1.26956136587193
"55809",9,6,117,-1.4532347280747
"55859",9,6,118,-1.27330069666578
"55909",9,6,119,-2.50771127259726
"55959",9,6,120,-0.201627219877885
"56009",9,6,121,2.07947470513114
"56059",9,6,122,0.0932348736322846
"56109",9,6,123,-1.90089734889117
"56159",9,6,124,3.52586458536039
"56209",9,6,125,2.04083709477193
"56259",9,6,126,1.47447567438594
"56309",9,6,127,-1.30897924626955
"56359",9,6,128,-1.15909853313561
"56409",9,6,129,1.69045621754917
"56459",9,6,130,-1.95280035150185
"56509",9,6,131,-1.54513356542549
"56559",9,6,132,-1.63885401184206
"56609",9,6,133,0.119134075097881
"56659",9,6,134,1.60762803793936
"56709",9,6,135,0.0584371581093525
"56759",9,6,136,0.389152664590566
"56809",9,6,137,2.66410222115553
"56859",9,6,138,0.312888495806747
"56909",9,6,139,-1.29152117517338
"56959",9,6,140,2.89595576338374
"57009",9,6,141,0.31237074856033
"57059",9,6,142,1.04161220229883
"57109",9,6,143,-0.284938250356236
"57159",9,6,144,0.203835112715496
"57209",9,6,145,0.686892023484272
"57259",9,6,146,0.995488575322168
"57309",9,6,147,-2.83164332865211
"57359",9,6,148,2.12325074848093
"57409",9,6,149,-1.90140493788124
"57459",9,6,150,4.33006663779539
"57509",9,6,151,0.779185254391882
"57559",9,6,152,-1.13571158290547
"57609",9,6,153,-2.78382293306197
"57659",9,6,154,-1.17173769331935
"57709",9,6,155,-0.253643975766728
"57759",9,6,156,0.869876547806175
"57809",9,6,157,-0.573814836610647
"57859",9,6,158,0.201201620073695
"57909",9,6,159,0.778833516913725
"57959",9,6,160,2.10123615899492
"58009",9,6,161,3.54935135326675
"58059",9,6,162,-2.2029905487658
"58109",9,6,163,2.2910339656195
"58159",9,6,164,1.49251379761312
"58209",9,6,165,-1.3518521994553
"58259",9,6,166,1.12640412181607
"58309",9,6,167,-2.05416608874213
"58359",9,6,168,1.3937761003461
"58409",9,6,169,3.19831348156472
"58459",9,6,170,-0.444665332721028
"58509",9,6,171,2.58316622174121
"58559",9,6,172,0.101398412037474
"58609",9,6,173,1.52219346452424
"58659",9,6,174,-1.21015973866458
"58709",9,6,175,2.2927057432123
"58759",9,6,176,-0.642920635636565
"58809",9,6,177,-0.721481631295213
"58859",9,6,178,-2.55791740009962
"58909",9,6,179,-3.78929955654221
"58959",9,6,180,2.17249798700216
"59009",9,6,181,0.0599593158940998
"59059",9,6,182,-0.717182509302347
"59109",9,6,183,-1.92936204208685
"59159",9,6,184,1.70790510639543
"59209",9,6,185,-1.18909249784101
"59259",9,6,186,-1.50489670653481
"59309",9,6,187,0.849372625156191
"59359",9,6,188,-2.45290879187767
"59409",9,6,189,-0.620808003771247
"59459",9,6,190,-1.66096662094954
"59509",9,6,191,-2.12080890073034
"59559",9,6,192,0.365679666545467
"59609",9,6,193,1.01467442262277
"59659",9,6,194,0.273069968641873
"59709",9,6,195,4.48055247619207
"59759",9,6,196,-2.0624013522751
"59809",9,6,197,0.569475935476021
"59859",9,6,198,0.817376583647419
"59909",9,6,199,-2.54629074148601
"59959",9,6,200,-2.00598543490997
"60009",9,7,1,-0.693611593349407
"60059",9,7,2,3.07850597581436
"60109",9,7,3,-0.340691054551227
"60159",9,7,4,2.52319286029486
"60209",9,7,5,0.346086948170207
"60259",9,7,6,0.935607739305965
"60309",9,7,7,0.69982110036746
"60359",9,7,8,-0.647111189269791
"60409",9,7,9,0.242693802151257
"60459",9,7,10,2.63783254372266
"60509",9,7,11,1.94531305804754
"60559",9,7,12,-1.12278325154638
"60609",9,7,13,4.25247438732945
"60659",9,7,14,-0.751441745541763
"60709",9,7,15,0.345601035709375
"60759",9,7,16,-2.59377273720716
"60809",9,7,17,-1.19726229596989
"60859",9,7,18,3.58961431434838
"60909",9,7,19,-1.73346708247027
"60959",9,7,20,-1.77983658000451
"61009",9,7,21,-2.18203051708255
"61059",9,7,22,1.1031391490786
"61109",9,7,23,0.0884326821707656
"61159",9,7,24,0.811287449762375
"61209",9,7,25,-0.843315129297039
"61259",9,7,26,-0.984854798706317
"61309",9,7,27,0.755279124272262
"61359",9,7,28,-2.50017024505675
"61409",9,7,29,1.09931201429658
"61459",9,7,30,1.51031065669204
"61509",9,7,31,-0.860929165186805
"61559",9,7,32,4.76533773022024
"61609",9,7,33,-2.52010044298224
"61659",9,7,34,0.832730157939817
"61709",9,7,35,0.878997491782804
"61759",9,7,36,1.62914737049238
"61809",9,7,37,-2.02271338258668
"61859",9,7,38,1.54505931742128
"61909",9,7,39,1.08838381635609
"61959",9,7,40,-1.10826463608463
"62009",9,7,41,0.279315096130889
"62059",9,7,42,-0.273568615268735
"62109",9,7,43,0.361654008895767
"62159",9,7,44,-0.528382214618958
"62209",9,7,45,-0.600683427201957
"62259",9,7,46,-0.50644626516253
"62309",9,7,47,3.49472492607417
"62359",9,7,48,-9.26746201249811
"62409",9,7,49,-1.19804609693599
"62459",9,7,50,3.19126515519508
"62509",9,7,51,0.65465719530736
"62559",9,7,52,2.86839387515247
"62609",9,7,53,0.238251436467954
"62659",9,7,54,-0.198009328307675
"62709",9,7,55,-1.02674303293117
"62759",9,7,56,4.9245561367089
"62809",9,7,57,-2.20341684967521
"62859",9,7,58,-2.10566793896889
"62909",9,7,59,-2.42795395959283
"62959",9,7,60,2.2150492899959
"63009",9,7,61,-2.03994397858968
"63059",9,7,62,1.13395092437986
"63109",9,7,63,-2.06795082701628
"63159",9,7,64,-0.480713456127444
"63209",9,7,65,-3.88675152362071
"63259",9,7,66,-2.48734302957205
"63309",9,7,67,1.5302288633298
"63359",9,7,68,-1.35248974864567
"63409",9,7,69,-1.07711204006428
"63459",9,7,70,2.72650461407182
"63509",9,7,71,-1.78702418865296
"63559",9,7,72,-1.5777555346481
"63609",9,7,73,0.385149967283247
"63659",9,7,74,-2.91261260689113
"63709",9,7,75,0.888052205826777
"63759",9,7,76,-0.00903105658535
